,MeanWaitingTime,CustomerCount,Servers,b_distribution
1551,2.470964434060542,5000,1,M
1552,2.526668153083891,5000,1,M
1553,3.8689129171447822,5000,1,M
1554,2.6803894192781823,5000,1,M
1555,2.3826153900888682,5000,1,M
1556,5.879516691391072,5000,1,M
1557,4.239245325586139,5000,1,M
1558,2.822173766047868,5000,1,M
1559,2.56805938603806,5000,1,M
1560,4.432327052752486,5000,1,M
1561,3.450110332414962,5000,1,M
1562,3.831060589800029,5000,1,M
1563,3.236846623272859,5000,1,M
1564,4.34506861828564,5000,1,M
1565,2.9592409199665255,5000,1,M
1566,5.382767431364187,5000,1,M
1567,3.4738939230885144,5000,1,M
1568,4.141809411786028,5000,1,M
1569,3.857661500943719,5000,1,M
1570,3.2151071459535676,5000,1,M
1571,4.467775675760328,5000,1,M
1572,3.0408361423879158,5000,1,M
1573,3.82432215774574,5000,1,M
1574,2.4648677531236802,5000,1,M
1575,2.954118024076316,5000,1,M
1576,2.814206987025681,5000,1,M
1577,2.6161804542864093,5000,1,M
1578,2.522580550210692,5000,1,M
1579,3.6237200896550936,5000,1,M
1580,2.73014600359675,5000,1,M
1581,4.252485246944759,5000,1,M
1582,2.7943603323563844,5000,1,M
1583,2.6730310633898,5000,1,M
1584,3.185458813683426,5000,1,M
1585,2.6833412696375474,5000,1,M
1586,2.462641263800878,5000,1,M
1587,3.7426400663526866,5000,1,M
1588,3.1986505562973258,5000,1,M
1589,3.066910848971574,5000,1,M
1590,3.955083576579051,5000,1,M
1591,3.2879356362331964,5000,1,M
1592,2.4356163190939575,5000,1,M
1593,5.108435139999559,5000,1,M
1594,3.553904163532029,5000,1,M
1595,4.4504478155533915,5000,1,M
1596,4.470836674402764,5000,1,M
1597,2.9726154594598353,5000,1,M
1598,3.6658937418124355,5000,1,M
1599,3.4665461322916955,5000,1,M
1600,3.8250611477233396,5000,1,M
1601,2.5460178678409298,5000,1,M
1602,3.9499416494587436,5000,1,M
1603,3.290941424039101,5000,1,M
1604,2.5938118158928503,5000,1,M
1605,3.254453081881232,5000,1,M
1606,4.5477805037923975,5000,1,M
1607,3.0831017254900903,5000,1,M
1608,3.6243828857766407,5000,1,M
1609,3.5503914343863805,5000,1,M
1610,2.6671960253509512,5000,1,M
1611,3.543670099984068,5000,1,M
1612,3.0184938200260376,5000,1,M
1613,1.9711237907708419,5000,1,M
1614,4.736473407861356,5000,1,M
1615,4.1393680184859925,5000,1,M
1616,4.976218936457262,5000,1,M
1617,2.709806693165406,5000,1,M
1618,3.5757354561918313,5000,1,M
1619,3.983060974041593,5000,1,M
1620,4.058274140808417,5000,1,M
1621,4.275978980847902,5000,1,M
1622,5.94225511213095,5000,1,M
1623,3.6353008509406615,5000,1,M
1624,3.792881451908096,5000,1,M
1625,2.6438242350086893,5000,1,M
1626,3.0188261504612885,5000,1,M
1627,7.656119655761815,5000,1,M
1628,5.143843588089094,5000,1,M
1629,6.113367680930635,5000,1,M
1630,3.2103301041664984,5000,1,M
1631,2.2929489123930047,5000,1,M
1632,3.0339037760706495,5000,1,M
1633,2.961475506614264,5000,1,M
1634,3.5860242172481556,5000,1,M
1635,2.5986356732122995,5000,1,M
1636,2.420294581344578,5000,1,M
1637,3.0751338034175366,5000,1,M
1638,2.512945482550272,5000,1,M
1639,3.4101472288166064,5000,1,M
1640,2.86715101836347,5000,1,M
1641,3.809212930105619,5000,1,M
1642,3.158762499570376,5000,1,M
1643,7.663257877801542,5000,1,M
1644,2.66981048491645,5000,1,M
1645,3.1842236362665237,5000,1,M
1646,4.548279014533963,5000,1,M
1647,3.8425192394344543,5000,1,M
1648,3.966660697656786,5000,1,M
1649,4.042396303257555,5000,1,M
1650,1.8355322633847797,5000,1,M
1651,2.8471401878172715,5000,1,M
1652,4.273745926522205,5000,1,M
1653,4.684661891750951,5000,1,M
1654,3.6462615310465205,5000,1,M
1655,2.6385660519879393,5000,1,M
1656,2.343541788821777,5000,1,M
1657,3.8629259194771133,5000,1,M
1658,3.913583651145475,5000,1,M
1659,4.728450706610181,5000,1,M
1660,5.885303865372676,5000,1,M
1661,2.617398157326835,5000,1,M
1662,4.328460044043052,5000,1,M
1663,3.5829367137647052,5000,1,M
1664,4.315365088418214,5000,1,M
1665,3.633846801015645,5000,1,M
1666,3.3940739354925187,5000,1,M
1667,5.83748022029545,5000,1,M
1668,2.3385359714546072,5000,1,M
1669,5.174621641016936,5000,1,M
1670,4.283713057567105,5000,1,M
1671,3.8410226740831788,5000,1,M
1672,2.019985205927019,5000,1,M
1673,3.7807955135374374,5000,1,M
1674,6.332871399308834,5000,1,M
1675,3.186607755680765,5000,1,M
1676,4.412173979720695,5000,1,M
1677,2.4019046947428673,5000,1,M
1678,2.5462881687762247,5000,1,M
1679,2.7663009165789516,5000,1,M
1680,2.639084817215747,5000,1,M
1681,2.972541223248743,5000,1,M
1682,2.4585958532750505,5000,1,M
1683,3.192862836406767,5000,1,M
1684,3.506588375622238,5000,1,M
1685,3.035489311989463,5000,1,M
1686,3.5189588692999663,5000,1,M
1687,7.242898307393788,5000,1,M
1688,4.443759461249993,5000,1,M
1689,2.463226291635772,5000,1,M
1690,2.8530666512684664,5000,1,M
1691,3.887515196086524,5000,1,M
1692,5.500260214922065,5000,1,M
1693,1.9621867998061764,5000,1,M
1694,2.359555870281568,5000,1,M
1695,2.686695898316734,5000,1,M
1696,2.1273840669850355,5000,1,M
1697,3.7810377062594167,5000,1,M
1698,2.435889660733139,5000,1,M
1699,4.634808099172072,5000,1,M
1700,3.8802502337534985,5000,1,M
1701,4.155995352803869,5000,1,M
1702,3.3322424736024985,5000,1,M
1703,3.798328701172476,5000,1,M
1704,2.5000396532761333,5000,1,M
1705,5.016751764363335,5000,1,M
1706,3.0388242036626516,5000,1,M
1707,3.3541847938947016,5000,1,M
1708,2.524148957888694,5000,1,M
1709,5.679568672219486,5000,1,M
1710,2.3320995526496002,5000,1,M
1711,3.377241260255182,5000,1,M
1712,3.3294779578571854,5000,1,M
1713,3.1975858361725704,5000,1,M
1714,4.202309714269809,5000,1,M
1715,4.388406630880523,5000,1,M
1716,3.1612573676975875,5000,1,M
1717,4.105760206622908,5000,1,M
1718,2.1750309621432,5000,1,M
1719,4.9874575608332545,5000,1,M
1720,3.0731975159336966,5000,1,M
1721,2.0548611711667144,5000,1,M
1722,2.7332172778332606,5000,1,M
1723,2.893352914511339,5000,1,M
1724,3.5824398649408162,5000,1,M
1725,2.6884112775359865,5000,1,M
1726,3.0417944395553103,5000,1,M
1727,2.878950173600067,5000,1,M
1728,4.1495187321343,5000,1,M
1729,2.9601434275712135,5000,1,M
1730,3.00278116117358,5000,1,M
1731,3.4597737655753007,5000,1,M
1732,2.497125307695449,5000,1,M
1733,4.372514052840204,5000,1,M
1734,3.0868614699900636,5000,1,M
1735,2.414377307885981,5000,1,M
1736,3.603984302625434,5000,1,M
1737,2.383793109402456,5000,1,M
1738,3.292092838483107,5000,1,M
1739,3.4739762533307723,5000,1,M
1740,2.9469631841583506,5000,1,M
1741,2.4566292222704105,5000,1,M
1742,3.3429880328391257,5000,1,M
1743,2.761438897327113,5000,1,M
1744,5.033871105309982,5000,1,M
1745,2.299779370053087,5000,1,M
1746,3.9835130457297963,5000,1,M
1747,4.0906393074580585,5000,1,M
1748,3.6560009703287824,5000,1,M
1749,3.0743169451009167,5000,1,M
1750,3.0712770094979236,5000,1,M
1751,3.668287087784006,5000,1,M
1752,4.8922444277633765,5000,1,M
1753,2.786798411940671,5000,1,M
1754,4.351649116373981,5000,1,M
1755,2.97191188547646,5000,1,M
1756,6.208406125420249,5000,1,M
1757,3.8635219294367693,5000,1,M
1758,2.7203468735679643,5000,1,M
1759,3.6067638648757026,5000,1,M
1760,3.332462670681526,5000,1,M
1761,3.4824022451298524,5000,1,M
1762,3.4750709234412374,5000,1,M
1763,3.2096409092821925,5000,1,M
1764,3.4968035950517806,5000,1,M
1765,3.65697556246998,5000,1,M
1766,3.7171292679622434,5000,1,M
1767,4.452940853853731,5000,1,M
1768,2.400751328512621,5000,1,M
1769,2.926749095381919,5000,1,M
1770,2.9514046856051697,5000,1,M
1771,2.382063146784303,5000,1,M
1772,3.293882344039715,5000,1,M
1773,2.932743805206012,5000,1,M
1774,6.003512040469154,5000,1,M
1775,2.2504733634021417,5000,1,M
1776,3.2143822533759563,5000,1,M
1777,2.9425557163992444,5000,1,M
1778,3.4716141328666614,5000,1,M
1779,2.991339083748826,5000,1,M
1780,2.6666043932443872,5000,1,M
1781,3.7089490739077533,5000,1,M
1782,4.425116975109318,5000,1,M
1783,6.581498914938306,5000,1,M
1784,2.312315883766102,5000,1,M
1785,3.3486279761102486,5000,1,M
1786,3.228522456056949,5000,1,M
1787,5.11404014934428,5000,1,M
1788,3.0058029880294432,5000,1,M
1789,2.827450159316203,5000,1,M
1790,4.234439959446942,5000,1,M
1791,2.5173257526393282,5000,1,M
1792,3.421693035826978,5000,1,M
1793,2.9130808014151297,5000,1,M
1794,3.714907575122048,5000,1,M
1795,2.3830514344754943,5000,1,M
1796,2.703565715841509,5000,1,M
1797,3.343039895828521,5000,1,M
1798,3.7972796156478754,5000,1,M
1799,3.1954380363534183,5000,1,M
1800,4.205893403172311,5000,1,M
1801,3.088439862897553,5000,1,M
1802,3.9188081703270794,5000,1,M
1803,3.452904397016894,5000,1,M
1804,3.486937288793274,5000,1,M
1805,3.485532393130976,5000,1,M
1806,5.422905810287324,5000,1,M
1807,4.054324475021962,5000,1,M
1808,4.295957723614062,5000,1,M
1809,2.327748058948182,5000,1,M
1810,3.2349606528504657,5000,1,M
1811,3.4322762932858764,5000,1,M
1812,3.9551338515807903,5000,1,M
1813,4.445746579525282,5000,1,M
1814,4.115016636480334,5000,1,M
1815,3.8945918403563335,5000,1,M
1816,2.591441488937496,5000,1,M
1817,3.9431399327953645,5000,1,M
1818,2.6857763691749263,5000,1,M
1819,6.091276675690433,5000,1,M
1820,2.644775687301373,5000,1,M
1821,3.467832280310926,5000,1,M
1822,3.2817536502847973,5000,1,M
1823,3.0379557853072146,5000,1,M
1824,3.000623160978517,5000,1,M
1825,4.392184783084076,5000,1,M
1826,3.5040928817765744,5000,1,M
1827,2.8491690825215072,5000,1,M
1828,4.648355518154288,5000,1,M
1829,3.1535028629102664,5000,1,M
1830,6.025284876041833,5000,1,M
1831,4.274157663963597,5000,1,M
1832,2.764658135854137,5000,1,M
1833,2.8128801197128306,5000,1,M
1834,2.8073791844298204,5000,1,M
1835,4.149939917940263,5000,1,M
1836,3.807920536428962,5000,1,M
1837,2.563742211517157,5000,1,M
1838,5.288648728772787,5000,1,M
1839,5.245593173061357,5000,1,M
1840,4.256819361244426,5000,1,M
1841,3.1123104202908913,5000,1,M
1842,3.39281548308114,5000,1,M
1843,3.9745813377510784,5000,1,M
1844,4.173244890374005,5000,1,M
1845,2.886811924898555,5000,1,M
1846,3.8924262831935463,5000,1,M
1847,3.641734089492735,5000,1,M
1848,3.522094669999104,5000,1,M
1849,5.8972427756643695,5000,1,M
1850,2.681962390840873,5000,1,M
1851,2.8147507625168604,5000,1,M
1852,2.563179884541022,5000,1,M
1853,3.145932931834632,5000,1,M
1854,2.7966660403708574,5000,1,M
1855,2.654660640750943,5000,1,M
1856,3.9360899881153157,5000,1,M
1857,3.392311110888867,5000,1,M
1858,3.1604191666516375,5000,1,M
1859,2.5798355416001866,5000,1,M
1860,2.8040415983495937,5000,1,M
1861,2.229915039120841,5000,1,M
1862,2.280117989591163,5000,1,M
1863,4.040643327154224,5000,1,M
1864,3.0622394946903935,5000,1,M
1865,3.060080476069457,5000,1,M
1866,6.012714649017324,5000,1,M
1867,2.658643938246525,5000,1,M
1868,3.7146839130531815,5000,1,M
1869,3.4708336881155613,5000,1,M
1870,3.262656781893043,5000,1,M
1871,2.922441885860223,5000,1,M
1872,3.722766554902906,5000,1,M
1873,2.6598295515565784,5000,1,M
1874,6.02662389053143,5000,1,M
1875,4.569837810237825,5000,1,M
1876,4.872335887536281,5000,1,M
1877,2.701215868810343,5000,1,M
1878,3.1870248717762526,5000,1,M
1879,3.4173869694471417,5000,1,M
1880,3.604349881810094,5000,1,M
1881,4.912633348775694,5000,1,M
1882,3.7562627184015573,5000,1,M
1883,3.0998683924996535,5000,1,M
1884,4.612954316046613,5000,1,M
1885,3.861390941988741,5000,1,M
1886,6.21657717618766,5000,1,M
1887,2.3575132893933115,5000,1,M
1888,5.525615976649908,5000,1,M
1889,2.640773417452231,5000,1,M
1890,3.1572317519357433,5000,1,M
1891,2.737562498333486,5000,1,M
1892,2.5389347977071584,5000,1,M
1893,3.441714376379137,5000,1,M
1894,2.6293681118778545,5000,1,M
1895,3.942613629918446,5000,1,M
1896,3.1410827392267113,5000,1,M
1897,4.897644823587484,5000,1,M
1898,5.0862859621530765,5000,1,M
1899,2.8582594221155997,5000,1,M
1900,2.1101806984736844,5000,1,M
1901,3.077072484518159,5000,1,M
1902,2.789773851871575,5000,1,M
1903,3.2059227108485375,5000,1,M
1904,3.588353013953188,5000,1,M
1905,5.230779048539555,5000,1,M
1906,3.0711930156578555,5000,1,M
1907,3.924855245495423,5000,1,M
1908,2.609692100094725,5000,1,M
1909,5.738665791323137,5000,1,M
1910,2.3057649524743056,5000,1,M
1911,3.7934079928906925,5000,1,M
1912,2.7466786952624562,5000,1,M
1913,2.124792882675994,5000,1,M
1914,3.901200307522924,5000,1,M
1915,3.584411379112694,5000,1,M
1916,4.46445692755011,5000,1,M
1917,2.4432856810080223,5000,1,M
1918,1.82811333972578,5000,1,M
1919,3.713309094592138,5000,1,M
1920,3.2589164455228277,5000,1,M
1921,3.080346844807766,5000,1,M
1922,2.1244362353339437,5000,1,M
1923,3.96855198494023,5000,1,M
1924,3.767432619344277,5000,1,M
1925,3.0843398315593693,5000,1,M
1926,3.2387659586872366,5000,1,M
1927,3.2282692888869335,5000,1,M
1928,4.889261126787361,5000,1,M
1929,2.846350073649314,5000,1,M
1930,3.9679737211595945,5000,1,M
1931,2.6790045022777456,5000,1,M
1932,8.298984642339477,5000,1,M
1933,5.963884847588029,5000,1,M
1934,2.668932013359967,5000,1,M
1935,4.093097728550077,5000,1,M
1936,2.2957787308647037,5000,1,M
1937,5.689309594039106,5000,1,M
1938,2.9909266435389763,5000,1,M
1939,3.237512015558359,5000,1,M
1940,2.7665913241029934,5000,1,M
1941,3.1166710813779597,5000,1,M
1942,3.400134148578321,5000,1,M
1943,4.459078321814169,5000,1,M
1944,3.5671167915357995,5000,1,M
1945,3.9918422937549827,5000,1,M
1946,3.397659213768231,5000,1,M
1947,2.6148344723903145,5000,1,M
1948,3.816573390080032,5000,1,M
1949,2.614622042235099,5000,1,M
1950,3.5689726122228027,5000,1,M
1951,2.764854135780473,5000,1,M
1952,2.45164091865413,5000,1,M
1953,4.479625162757946,5000,1,M
1954,2.815283955760427,5000,1,M
1955,4.988335096546336,5000,1,M
1956,4.006999060688254,5000,1,M
1957,3.787843982328256,5000,1,M
1958,4.423959773785938,5000,1,M
1959,3.190509496803525,5000,1,M
1960,3.0333936525821548,5000,1,M
1961,5.3057951355891735,5000,1,M
1962,2.7382232204158834,5000,1,M
1963,2.6411208374161417,5000,1,M
1964,4.412740792250076,5000,1,M
1965,3.82804317576918,5000,1,M
1966,2.319925087825401,5000,1,M
1967,3.4435499781606342,5000,1,M
1968,2.2488251004210738,5000,1,M
1969,3.4350187237439966,5000,1,M
1970,3.4990641599737864,5000,1,M
1971,2.7874435033090035,5000,1,M
1972,2.8633072372558837,5000,1,M
1973,2.496629690372371,5000,1,M
1974,4.195338055576396,5000,1,M
1975,2.7452675967436764,5000,1,M
1976,4.303583590109123,5000,1,M
1977,3.9356741740209684,5000,1,M
1978,3.225703106953016,5000,1,M
1979,3.604227462021017,5000,1,M
1980,4.441568715524495,5000,1,M
1981,2.6410083908703434,5000,1,M
1982,4.690805585263002,5000,1,M
1983,4.460455140770738,5000,1,M
1984,2.8735301165731633,5000,1,M
1985,2.234891833310371,5000,1,M
1986,3.1502130965869153,5000,1,M
1987,2.736330541514848,5000,1,M
1988,2.940652682053647,5000,1,M
1989,2.6423857410054343,5000,1,M
1990,2.513569765264489,5000,1,M
1991,2.750957725364501,5000,1,M
1992,2.7971485942017114,5000,1,M
1993,3.948516203828983,5000,1,M
1994,3.4035154360121886,5000,1,M
1995,3.202131272547265,5000,1,M
1996,3.3806687233496358,5000,1,M
1997,4.746411651773025,5000,1,M
1998,3.543231419695421,5000,1,M
1999,4.443288359834811,5000,1,M
2000,1.5106150291615752,5000,2,M
2001,2.098295610979922,5000,2,M
2002,1.3797491111637594,5000,2,M
2003,2.1084452788789503,5000,2,M
2004,2.2644866745563865,5000,2,M
2005,3.173005017523068,5000,2,M
2006,1.7261237547447843,5000,2,M
2007,1.3515117264792837,5000,2,M
2008,1.8567401588793124,5000,2,M
2009,1.5584708397541494,5000,2,M
2010,1.4512831189438744,5000,2,M
2011,1.3289573625735032,5000,2,M
2012,1.3150311383866584,5000,2,M
2013,2.3375523443683415,5000,2,M
2014,1.6479764478210182,5000,2,M
2015,1.2502279715236149,5000,2,M
2016,1.8260540794404263,5000,2,M
2017,2.0535378731783265,5000,2,M
2018,1.3716651978268695,5000,2,M
2019,1.8081924423164135,5000,2,M
2020,1.87854772908321,5000,2,M
2021,2.510717389969441,5000,2,M
2022,1.5136117311937043,5000,2,M
2023,2.061098205737303,5000,2,M
2024,1.9820456630898111,5000,2,M
2025,1.1046544673709788,5000,2,M
2026,2.092854768441657,5000,2,M
2027,1.425412478912185,5000,2,M
2028,1.7455376695097442,5000,2,M
2029,1.5671484086269638,5000,2,M
2030,1.4195159439940415,5000,2,M
2031,2.773460332964904,5000,2,M
2032,1.0153209550455602,5000,2,M
2033,2.176542900437722,5000,2,M
2034,1.5850369606955053,5000,2,M
2035,2.009564873597482,5000,2,M
2036,1.8091471262829872,5000,2,M
2037,1.4414775332448027,5000,2,M
2038,1.383026427531822,5000,2,M
2039,1.2853116673651512,5000,2,M
2040,1.3777692186221258,5000,2,M
2041,1.2499010384602451,5000,2,M
2042,1.5414429628018784,5000,2,M
2043,1.1524874428513843,5000,2,M
2044,1.7928854344892753,5000,2,M
2045,1.1650184583154908,5000,2,M
2046,1.9134286736057824,5000,2,M
2047,1.308779341536727,5000,2,M
2048,1.3309792857189506,5000,2,M
2049,1.44468800665588,5000,2,M
2050,1.9413873192486717,5000,2,M
2051,1.6126700995630456,5000,2,M
2052,2.170769012132949,5000,2,M
2053,1.3925373814087494,5000,2,M
2054,1.7145638837145496,5000,2,M
2055,1.4269019514547598,5000,2,M
2056,3.1239720443139016,5000,2,M
2057,1.0871551640188561,5000,2,M
2058,2.046159762003577,5000,2,M
2059,1.6598542029284287,5000,2,M
2060,1.1481300224548152,5000,2,M
2061,2.930343133594492,5000,2,M
2062,1.952446418764854,5000,2,M
2063,1.051175136225159,5000,2,M
2064,1.1403830697944108,5000,2,M
2065,1.3817198872100491,5000,2,M
2066,1.5496704938477528,5000,2,M
2067,1.6655982106728218,5000,2,M
2068,2.13733938741266,5000,2,M
2069,1.2905145991892084,5000,2,M
2070,1.0028164697216726,5000,2,M
2071,1.4924638004081674,5000,2,M
2072,2.052035086168762,5000,2,M
2073,1.7665321984012181,5000,2,M
2074,1.5054928309110176,5000,2,M
2075,1.2306239813362831,5000,2,M
2076,1.225448183480786,5000,2,M
2077,1.28275208741302,5000,2,M
2078,1.8619857022605626,5000,2,M
2079,1.392261425839598,5000,2,M
2080,1.747840224426458,5000,2,M
2081,1.8563112068934993,5000,2,M
2082,1.3189870684135692,5000,2,M
2083,1.8741790274057353,5000,2,M
2084,2.3370962567400384,5000,2,M
2085,1.4626970663190382,5000,2,M
2086,1.64524428306622,5000,2,M
2087,2.492713944560303,5000,2,M
2088,1.369513717465041,5000,2,M
2089,1.4273863362046584,5000,2,M
2090,1.584927659831139,5000,2,M
2091,2.1799508950788136,5000,2,M
2092,1.7564983269615644,5000,2,M
2093,1.1074246655449795,5000,2,M
2094,1.538354180031723,5000,2,M
2095,1.895077503429563,5000,2,M
2096,2.1484732468870376,5000,2,M
2097,1.4984843442948972,5000,2,M
2098,1.3847483342932365,5000,2,M
2099,2.3051746813798193,5000,2,M
2100,1.5615101009251604,5000,2,M
2101,1.358604355858844,5000,2,M
2102,2.3519350350743777,5000,2,M
2103,1.2591006108684986,5000,2,M
2104,1.7708777374708788,5000,2,M
2105,1.503160097840293,5000,2,M
2106,1.0879039451190087,5000,2,M
2107,1.7147145528686407,5000,2,M
2108,1.635405920916272,5000,2,M
2109,1.5568543635494883,5000,2,M
2110,1.212290528023955,5000,2,M
2111,2.283468237824708,5000,2,M
2112,1.6393809313573198,5000,2,M
2113,1.765792944055845,5000,2,M
2114,1.7325493704777637,5000,2,M
2115,2.093651076930309,5000,2,M
2116,1.4758362144479638,5000,2,M
2117,1.3522077370467716,5000,2,M
2118,1.3421652099009607,5000,2,M
2119,1.2830177446168827,5000,2,M
2120,2.6838831288696334,5000,2,M
2121,1.9559245676723052,5000,2,M
2122,2.01160329615584,5000,2,M
2123,1.5792940499908614,5000,2,M
2124,2.30185604885217,5000,2,M
2125,1.6386875588790564,5000,2,M
2126,1.6554549649421424,5000,2,M
2127,2.08093910772485,5000,2,M
2128,1.4639657744183645,5000,2,M
2129,1.8124202442624362,5000,2,M
2130,1.3389281584545865,5000,2,M
2131,1.1504445738100035,5000,2,M
2132,1.1333657145907272,5000,2,M
2133,1.811596628336868,5000,2,M
2134,1.8673373699720024,5000,2,M
2135,1.227783065021314,5000,2,M
2136,1.7720159442540404,5000,2,M
2137,1.4766705724666478,5000,2,M
2138,1.2703891496903486,5000,2,M
2139,2.732937123478802,5000,2,M
2140,1.958605983879754,5000,2,M
2141,1.3431930511306607,5000,2,M
2142,1.2548379671864465,5000,2,M
2143,1.5404003957356909,5000,2,M
2144,2.966294589107436,5000,2,M
2145,0.8947622695174438,5000,2,M
2146,2.1121753042601052,5000,2,M
2147,1.4851079768347197,5000,2,M
2148,1.5476423385885663,5000,2,M
2149,1.907147422083,5000,2,M
2150,3.058307522064366,5000,2,M
2151,2.196963931433079,5000,2,M
2152,1.6815483561883429,5000,2,M
2153,1.1783764452451093,5000,2,M
2154,1.3785783774702618,5000,2,M
2155,2.1477220649587148,5000,2,M
2156,1.6453584910365497,5000,2,M
2157,1.215093155616095,5000,2,M
2158,1.6246918993926571,5000,2,M
2159,1.4912184969757132,5000,2,M
2160,1.5140526140300208,5000,2,M
2161,1.245538574655742,5000,2,M
2162,1.378840397218169,5000,2,M
2163,1.5732208552972913,5000,2,M
2164,1.5564320328092927,5000,2,M
2165,1.5804206328721622,5000,2,M
2166,1.7157489146343243,5000,2,M
2167,1.5993608946814148,5000,2,M
2168,1.5706374172424828,5000,2,M
2169,1.5270976384029746,5000,2,M
2170,1.930139012450332,5000,2,M
2171,1.2818467411128087,5000,2,M
2172,1.1500007780239114,5000,2,M
2173,1.6487762234446928,5000,2,M
2174,1.8177495559715797,5000,2,M
2175,1.43903490041607,5000,2,M
2176,1.44091374044932,5000,2,M
2177,1.2491445480234595,5000,2,M
2178,2.0812306385693886,5000,2,M
2179,1.6296541624761622,5000,2,M
2180,1.290715516880447,5000,2,M
2181,3.406330950610862,5000,2,M
2182,1.110272751061301,5000,2,M
2183,1.7548794257201499,5000,2,M
2184,1.852303719447393,5000,2,M
2185,1.7647644119270007,5000,2,M
2186,1.5097018533183408,5000,2,M
2187,1.4689988253711315,5000,2,M
2188,1.930545832828376,5000,2,M
2189,1.8620217761553188,5000,2,M
2190,1.9357027616311855,5000,2,M
2191,2.323767937945515,5000,2,M
2192,1.2652283805064541,5000,2,M
2193,1.4435217749846265,5000,2,M
2194,1.5762236671366616,5000,2,M
2195,2.032594345329924,5000,2,M
2196,2.125377851103988,5000,2,M
2197,1.2780656612919483,5000,2,M
2198,1.182755341780237,5000,2,M
2199,1.7118903428753234,5000,2,M
2200,1.3071531279450574,5000,2,M
2201,1.48421062887347,5000,2,M
2202,1.8609976358541171,5000,2,M
2203,1.1798951968971532,5000,2,M
2204,1.5028773430109312,5000,2,M
2205,1.605321551217525,5000,2,M
2206,1.4024262458550392,5000,2,M
2207,1.0839575482132895,5000,2,M
2208,1.0796890769128709,5000,2,M
2209,1.1736120541527024,5000,2,M
2210,2.0994061142651708,5000,2,M
2211,1.6271908718251364,5000,2,M
2212,1.5449127014751127,5000,2,M
2213,1.6390223905582555,5000,2,M
2214,1.6722774345874525,5000,2,M
2215,1.2606575794734176,5000,2,M
2216,1.8652546823251404,5000,2,M
2217,1.4448805286414426,5000,2,M
2218,1.5316871993243149,5000,2,M
2219,2.035769752328878,5000,2,M
2220,1.997166115957357,5000,2,M
2221,1.2015097236894963,5000,2,M
2222,2.1632904719707424,5000,2,M
2223,2.4386496216349958,5000,2,M
2224,2.5801666917599184,5000,2,M
2225,1.843280968191164,5000,2,M
2226,1.787910602893525,5000,2,M
2227,1.110090750612508,5000,2,M
2228,2.0561799810819785,5000,2,M
2229,1.8093103991733572,5000,2,M
2230,1.3847442594505583,5000,2,M
2231,2.3382567242942596,5000,2,M
2232,1.2840667693264718,5000,2,M
2233,1.5170438821733438,5000,2,M
2234,1.9399272713427522,5000,2,M
2235,0.9137175027515441,5000,2,M
2236,1.2918635385983903,5000,2,M
2237,1.3067481906106961,5000,2,M
2238,1.2610307516753998,5000,2,M
2239,2.135727382226005,5000,2,M
2240,2.160245043366508,5000,2,M
2241,1.5380005283038842,5000,2,M
2242,0.8905226358932403,5000,2,M
2243,1.3538491182100811,5000,2,M
2244,1.5311221400369925,5000,2,M
2245,1.844822530273135,5000,2,M
2246,1.3684314979660641,5000,2,M
2247,2.250008396315902,5000,2,M
2248,1.4075615733398938,5000,2,M
2249,1.0569604636254228,5000,2,M
2250,1.4799170394278487,5000,2,M
2251,1.3157938089803451,5000,2,M
2252,1.4371308646768775,5000,2,M
2253,1.5523544386371915,5000,2,M
2254,1.8515694426787686,5000,2,M
2255,1.9095544739618395,5000,2,M
2256,1.218309948233657,5000,2,M
2257,1.1218101691325988,5000,2,M
2258,1.2740097422055492,5000,2,M
2259,1.8904608074998235,5000,2,M
2260,1.7065959725831927,5000,2,M
2261,1.5287692626840317,5000,2,M
2262,2.1295751452516756,5000,2,M
2263,1.7165329048558189,5000,2,M
2264,2.442442092059508,5000,2,M
2265,1.5332983421836266,5000,2,M
2266,2.4564777701025946,5000,2,M
2267,1.2467792197225098,5000,2,M
2268,1.8886775307282093,5000,2,M
2269,1.7741176000073784,5000,2,M
2270,1.433247519284802,5000,2,M
2271,1.7340486641675532,5000,2,M
2272,1.4272283892433624,5000,2,M
2273,1.4751664140431506,5000,2,M
2274,1.258234875247664,5000,2,M
2275,1.3609977030569667,5000,2,M
2276,1.2998435594980031,5000,2,M
2277,2.2053459305268572,5000,2,M
2278,1.0141970327497607,5000,2,M
2279,1.166945819124393,5000,2,M
2280,1.293869029501151,5000,2,M
2281,2.113337759731809,5000,2,M
2282,1.6506786384798615,5000,2,M
2283,1.073978308926072,5000,2,M
2284,1.337923308302059,5000,2,M
2285,1.7761938658234546,5000,2,M
2286,1.2631855638679514,5000,2,M
2287,1.5481559173622093,5000,2,M
2288,1.2525007472010736,5000,2,M
2289,1.499978435067065,5000,2,M
2290,2.2872344399617113,5000,2,M
2291,1.6745995498884418,5000,2,M
2292,1.3980529111156172,5000,2,M
2293,1.8725584530131492,5000,2,M
2294,1.4485753264551466,5000,2,M
2295,3.2788909824466006,5000,2,M
2296,1.2059834208746485,5000,2,M
2297,1.206074087637029,5000,2,M
2298,1.0984470465962801,5000,2,M
2299,1.2028553673478337,5000,2,M
2300,1.5506362232023003,5000,2,M
2301,1.3300371630801038,5000,2,M
2302,1.6309906360338071,5000,2,M
2303,1.7476611522062009,5000,2,M
