,MeanWaitingTime,CustomerCount,Servers,Rho,Method
680,0.00011662589914158161,500,2,0.03,prior
681,0.00045164522374625446,500,2,0.03,prior
682,0.0,500,2,0.03,prior
683,0.0,500,2,0.03,prior
684,0.0,500,2,0.03,prior
685,0.0007069191294095845,500,2,0.03,prior
686,0.0,500,2,0.03,prior
687,0.0023488608596254606,500,2,0.03,prior
688,0.0005508928316498896,500,2,0.03,prior
689,0.0007525732297483501,500,2,0.03,prior
690,0.00022511927319555979,500,2,0.03,prior
691,0.0,500,2,0.03,prior
692,0.0,500,2,0.03,prior
693,0.0,500,2,0.03,prior
694,0.0,500,2,0.03,prior
695,0.0003397802838028383,500,2,0.03,prior
696,0.0,500,2,0.03,prior
697,0.0,500,2,0.03,prior
698,0.0,500,2,0.03,prior
699,0.0013444240169035312,500,2,0.03,prior
700,0.0,500,4,0.03,prior
701,0.0,500,4,0.03,prior
702,0.0,500,4,0.03,prior
703,0.0,500,4,0.03,prior
704,0.0,500,4,0.03,prior
705,0.0,500,4,0.03,prior
706,0.0,500,4,0.03,prior
707,0.0,500,4,0.03,prior
708,0.0,500,4,0.03,prior
709,0.0,500,4,0.03,prior
710,0.0,500,4,0.03,prior
711,0.0,500,4,0.03,prior
712,0.0,500,4,0.03,prior
713,0.0,500,4,0.03,prior
714,0.0,500,4,0.03,prior
715,0.0,500,4,0.03,prior
716,0.0,500,4,0.03,prior
717,0.0,500,4,0.03,prior
718,0.0,500,4,0.03,prior
719,0.0,500,4,0.03,prior
720,0.0,500,4,0.03,prior
721,0.0,500,4,0.03,prior
722,0.0,500,4,0.03,prior
723,0.0,500,4,0.03,prior
724,0.0,500,4,0.03,prior
725,0.0,500,4,0.03,prior
726,0.0,500,4,0.03,prior
727,0.0,500,4,0.03,prior
728,0.0,500,4,0.03,prior
729,0.0,500,4,0.03,prior
730,0.0,500,4,0.03,prior
731,0.0,500,4,0.03,prior
732,0.0,500,4,0.03,prior
733,0.0,500,4,0.03,prior
734,0.0,500,4,0.03,prior
735,0.0,500,4,0.03,prior
736,0.0,500,4,0.03,prior
737,0.0,500,4,0.03,prior
738,0.0,500,4,0.03,prior
739,0.0,500,4,0.03,prior
740,0.0,500,4,0.03,prior
741,0.0,500,4,0.03,prior
742,0.0,500,4,0.03,prior
743,0.0,500,4,0.03,prior
744,0.0,500,4,0.03,prior
745,0.0,500,4,0.03,prior
746,0.0,500,4,0.03,prior
747,0.0,500,4,0.03,prior
748,0.0,500,4,0.03,prior
749,0.0,500,4,0.03,prior
750,0.008267518312946948,500,1,0.03,FIFO
751,0.011415783307805441,500,1,0.03,FIFO
752,0.008855157938631371,500,1,0.03,FIFO
753,0.016214607423831125,500,1,0.03,FIFO
754,0.010561007586456185,500,1,0.03,FIFO
755,0.015555873195730726,500,1,0.03,FIFO
756,0.006985652819051154,500,1,0.03,FIFO
757,0.01926114699690072,500,1,0.03,FIFO
758,0.002800041288963712,500,1,0.03,FIFO
759,0.007008278346460429,500,1,0.03,FIFO
760,0.014072967898457819,500,1,0.03,FIFO
761,0.008047331650887458,500,1,0.03,FIFO
762,0.010591736850235059,500,1,0.03,FIFO
763,0.007170927552870239,500,1,0.03,FIFO
764,0.010252266836867535,500,1,0.03,FIFO
765,0.005736261741049134,500,1,0.03,FIFO
766,0.009261925097989319,500,1,0.03,FIFO
767,0.01537553894640564,500,1,0.03,FIFO
768,0.01280648009152992,500,1,0.03,FIFO
769,0.006784931850026624,500,1,0.03,FIFO
770,0.014119238994398415,500,1,0.03,FIFO
771,0.01579023827044648,500,1,0.03,FIFO
772,0.010707876773579301,500,1,0.03,FIFO
773,0.0049541869446123885,500,1,0.03,FIFO
774,0.01637941444733508,500,1,0.03,FIFO
775,0.01097623280114317,500,1,0.03,FIFO
776,0.00923494580511715,500,1,0.03,FIFO
777,0.011619072836488612,500,1,0.03,FIFO
778,0.006411229315506262,500,1,0.03,FIFO
779,0.00902560205308464,500,1,0.03,FIFO
780,0.01199895651035763,500,1,0.03,FIFO
781,0.01044258470255636,500,1,0.03,FIFO
782,0.009405487947634782,500,1,0.03,FIFO
783,0.011909575053670558,500,1,0.03,FIFO
784,0.012181875356255431,500,1,0.03,FIFO
785,0.017731994143611558,500,1,0.03,FIFO
786,0.009345480792906983,500,1,0.03,FIFO
787,0.016544457300068642,500,1,0.03,FIFO
788,0.0223340002807239,500,1,0.03,FIFO
789,0.016207904475805435,500,1,0.03,FIFO
790,0.012867025156637055,500,1,0.03,FIFO
791,0.010954119041554208,500,1,0.03,FIFO
792,0.011981400221442527,500,1,0.03,FIFO
793,0.012833602268523635,500,1,0.03,FIFO
794,0.021442762187750646,500,1,0.03,FIFO
795,0.02695053829594224,500,1,0.03,FIFO
796,0.004874128409893274,500,1,0.03,FIFO
797,0.010245290811418045,500,1,0.03,FIFO
798,0.019231175453688364,500,1,0.03,FIFO
799,0.01774817704736661,500,1,0.03,FIFO
800,0.0,500,2,0.03,FIFO
801,0.0010839099692011587,500,2,0.03,FIFO
802,0.0,500,2,0.03,FIFO
803,0.0003688894000479195,500,2,0.03,FIFO
804,0.0002705275380700414,500,2,0.03,FIFO
805,0.00044371812083682016,500,2,0.03,FIFO
806,0.0,500,2,0.03,FIFO
807,0.0,500,2,0.03,FIFO
808,0.0,500,2,0.03,FIFO
809,0.0,500,2,0.03,FIFO
810,0.0,500,2,0.03,FIFO
811,0.0004094420170031299,500,2,0.03,FIFO
812,0.000821983218883247,500,2,0.03,FIFO
813,0.0006931325032446693,500,2,0.03,FIFO
814,0.00014397355287565006,500,2,0.03,FIFO
815,0.0010686728446369215,500,2,0.03,FIFO
816,0.0013269882444587892,500,2,0.03,FIFO
817,0.0,500,2,0.03,FIFO
818,0.0,500,2,0.03,FIFO
819,0.0,500,2,0.03,FIFO
820,0.0015552056899082345,500,2,0.03,FIFO
821,0.004629201983200801,500,2,0.03,FIFO
822,0.00014483546591327468,500,2,0.03,FIFO
823,0.0,500,2,0.03,FIFO
824,0.0005342410490241036,500,2,0.03,FIFO
825,0.00018532846878679265,500,2,0.03,FIFO
826,0.00032275335636404635,500,2,0.03,FIFO
827,0.0,500,2,0.03,FIFO
828,0.0,500,2,0.03,FIFO
829,0.0,500,2,0.03,FIFO
830,0.0,500,2,0.03,FIFO
831,0.00046740283709550566,500,2,0.03,FIFO
832,0.0,500,2,0.03,FIFO
833,0.004123241905515897,500,2,0.03,FIFO
834,0.0,500,2,0.03,FIFO
835,0.0,500,2,0.03,FIFO
836,8.717734884794482e-05,500,2,0.03,FIFO
837,0.0,500,2,0.03,FIFO
838,0.0,500,2,0.03,FIFO
839,0.0001612040935818868,500,2,0.03,FIFO
840,0.0,500,2,0.03,FIFO
841,0.000275008604714003,500,2,0.03,FIFO
842,0.0,500,2,0.03,FIFO
843,0.00037753012687699085,500,2,0.03,FIFO
844,0.0,500,2,0.03,FIFO
845,0.00028090741828782484,500,2,0.03,FIFO
846,0.0008022807667202869,500,2,0.03,FIFO
847,0.0004536172018720208,500,2,0.03,FIFO
848,3.9514907541615685e-05,500,2,0.03,FIFO
849,0.0,500,2,0.03,FIFO
850,0.0,500,4,0.03,FIFO
851,0.0,500,4,0.03,FIFO
852,0.0,500,4,0.03,FIFO
853,0.0,500,4,0.03,FIFO
854,0.0,500,4,0.03,FIFO
855,0.0,500,4,0.03,FIFO
856,0.0,500,4,0.03,FIFO
857,0.0,500,4,0.03,FIFO
858,0.0,500,4,0.03,FIFO
859,0.0,500,4,0.03,FIFO
860,0.0,500,4,0.03,FIFO
861,0.0,500,4,0.03,FIFO
862,0.0,500,4,0.03,FIFO
863,0.0,500,4,0.03,FIFO
864,0.0,500,4,0.03,FIFO
865,0.0,500,4,0.03,FIFO
866,0.0,500,4,0.03,FIFO
867,0.0,500,4,0.03,FIFO
868,0.0,500,4,0.03,FIFO
869,0.0,500,4,0.03,FIFO
870,0.0,500,4,0.03,FIFO
871,0.0,500,4,0.03,FIFO
872,0.0,500,4,0.03,FIFO
873,0.0,500,4,0.03,FIFO
874,0.0,500,4,0.03,FIFO
875,0.0,500,4,0.03,FIFO
876,0.0,500,4,0.03,FIFO
877,0.0,500,4,0.03,FIFO
878,0.0,500,4,0.03,FIFO
879,0.0,500,4,0.03,FIFO
880,0.0,500,4,0.03,FIFO
881,0.00036954722276243504,500,4,0.03,FIFO
882,0.0,500,4,0.03,FIFO
883,0.0,500,4,0.03,FIFO
884,0.0,500,4,0.03,FIFO
885,0.0,500,4,0.03,FIFO
886,0.0,500,4,0.03,FIFO
887,0.0,500,4,0.03,FIFO
888,0.0,500,4,0.03,FIFO
889,0.0,500,4,0.03,FIFO
890,0.0,500,4,0.03,FIFO
891,0.0,500,4,0.03,FIFO
892,0.0,500,4,0.03,FIFO
893,0.0,500,4,0.03,FIFO
894,0.0,500,4,0.03,FIFO
895,0.0,500,4,0.03,FIFO
896,0.0,500,4,0.03,FIFO
897,0.0,500,4,0.03,FIFO
898,0.0,500,4,0.03,FIFO
899,0.0,500,4,0.03,FIFO
900,0.013821537520882657,500,1,0.04,prior
901,0.028122393903817027,500,1,0.04,prior
902,0.012830031520363036,500,1,0.04,prior
903,0.014312115329614017,500,1,0.04,prior
904,0.01022264553624052,500,1,0.04,prior
905,0.00911996344212571,500,1,0.04,prior
906,0.01825898673261117,500,1,0.04,prior
907,0.015332221349051565,500,1,0.04,prior
908,0.024119619056895147,500,1,0.04,prior
909,0.018056939427201706,500,1,0.04,prior
910,0.01229439401194486,500,1,0.04,prior
911,0.010828540303079195,500,1,0.04,prior
912,0.02260447652863554,500,1,0.04,prior
913,0.015257466635107434,500,1,0.04,prior
914,0.005330685202608635,500,1,0.04,prior
915,0.013149164147109559,500,1,0.04,prior
916,0.009688615102556468,500,1,0.04,prior
917,0.009749607669690704,500,1,0.04,prior
918,0.01784694113333103,500,1,0.04,prior
919,0.01928778625700568,500,1,0.04,prior
920,0.020966216185176023,500,1,0.04,prior
921,0.011858557859394636,500,1,0.04,prior
922,0.01563428467452246,500,1,0.04,prior
923,0.008849231780599156,500,1,0.04,prior
924,0.016172234392176195,500,1,0.04,prior
925,0.017575284245867805,500,1,0.04,prior
926,0.01494732445781338,500,1,0.04,prior
927,0.027720040637895182,500,1,0.04,prior
928,0.013198956576239474,500,1,0.04,prior
929,0.02449968398755459,500,1,0.04,prior
930,0.006693074174586399,500,1,0.04,prior
931,0.012345306594403156,500,1,0.04,prior
932,0.021016526340090196,500,1,0.04,prior
933,0.011119886385896961,500,1,0.04,prior
934,0.01144171974817175,500,1,0.04,prior
935,0.025973420879017908,500,1,0.04,prior
936,0.009215054646492945,500,1,0.04,prior
937,0.01032425463785512,500,1,0.04,prior
938,0.012706642622742492,500,1,0.04,prior
939,0.025922625941994057,500,1,0.04,prior
940,0.01649971933476411,500,1,0.04,prior
941,0.019592805813312054,500,1,0.04,prior
942,0.024393664789451465,500,1,0.04,prior
943,0.014120892182037778,500,1,0.04,prior
944,0.015115235967256219,500,1,0.04,prior
945,0.016919410946653782,500,1,0.04,prior
946,0.011226001718573173,500,1,0.04,prior
947,0.012585446203029193,500,1,0.04,prior
948,0.016505274703112263,500,1,0.04,prior
949,0.014881667841827265,500,1,0.04,prior
950,2.1880173766476218e-05,500,2,0.04,prior
951,0.0,500,2,0.04,prior
952,0.0,500,2,0.04,prior
953,0.0,500,2,0.04,prior
954,0.00018776591475489114,500,2,0.04,prior
955,0.0,500,2,0.04,prior
956,0.0002945713507997425,500,2,0.04,prior
957,0.00015674247046672463,500,2,0.04,prior
958,0.0014568698841877109,500,2,0.04,prior
959,0.001434494204266894,500,2,0.04,prior
960,0.00044532973133937047,500,2,0.04,prior
961,0.0006215184954594406,500,2,0.04,prior
962,0.0009354924194142313,500,2,0.04,prior
963,0.0,500,2,0.04,prior
964,0.0,500,2,0.04,prior
965,0.0005948428694727568,500,2,0.04,prior
966,0.0,500,2,0.04,prior
967,0.0005128537127325216,500,2,0.04,prior
968,5.66089814018369e-05,500,2,0.04,prior
969,0.0004955056700703153,500,2,0.04,prior
970,6.785600847456408e-05,500,2,0.04,prior
971,0.0007290434682461182,500,2,0.04,prior
972,0.0012661540079081989,500,2,0.04,prior
973,0.000452591852396381,500,2,0.04,prior
974,0.0022215052026565447,500,2,0.04,prior
975,0.0007866067197193161,500,2,0.04,prior
976,0.0005966618232741893,500,2,0.04,prior
977,0.0009328331853155305,500,2,0.04,prior
978,0.0007977398391158772,500,2,0.04,prior
979,0.000672686253740153,500,2,0.04,prior
980,0.0,500,2,0.04,prior
981,0.00027159810034231666,500,2,0.04,prior
982,0.000648659731401608,500,2,0.04,prior
983,0.00022593624699558746,500,2,0.04,prior
984,0.00036672011904931876,500,2,0.04,prior
985,0.0,500,2,0.04,prior
986,0.001353710864524146,500,2,0.04,prior
987,9.375821166327114e-05,500,2,0.04,prior
988,0.0,500,2,0.04,prior
989,0.0,500,2,0.04,prior
990,0.0002803852664505939,500,2,0.04,prior
991,0.00016020061735889612,500,2,0.04,prior
992,0.00043144671918980747,500,2,0.04,prior
993,0.0006362162226441797,500,2,0.04,prior
994,0.0008528424689470739,500,2,0.04,prior
995,0.0,500,2,0.04,prior
996,0.00040914258945758776,500,2,0.04,prior
997,0.0005883797111318927,500,2,0.04,prior
998,0.0,500,2,0.04,prior
999,0.0,500,2,0.04,prior
1000,0.0,500,4,0.04,prior
1001,0.0,500,4,0.04,prior
1002,0.0,500,4,0.04,prior
1003,0.0,500,4,0.04,prior
1004,0.0,500,4,0.04,prior
1005,0.0,500,4,0.04,prior
1006,0.0,500,4,0.04,prior
1007,0.0,500,4,0.04,prior
1008,0.0,500,4,0.04,prior
1009,0.0,500,4,0.04,prior
1010,0.0,500,4,0.04,prior
1011,0.0,500,4,0.04,prior
1012,0.0,500,4,0.04,prior
1013,0.0,500,4,0.04,prior
1014,0.0,500,4,0.04,prior
1015,0.0,500,4,0.04,prior
1016,0.0,500,4,0.04,prior
1017,0.0,500,4,0.04,prior
1018,0.0,500,4,0.04,prior
1019,0.0,500,4,0.04,prior
1020,0.0,500,4,0.04,prior
1021,0.0,500,4,0.04,prior
1022,0.0,500,4,0.04,prior
1023,0.0,500,4,0.04,prior
1024,0.0,500,4,0.04,prior
1025,0.0,500,4,0.04,prior
1026,0.0,500,4,0.04,prior
1027,0.0,500,4,0.04,prior
1028,0.0,500,4,0.04,prior
1029,0.0,500,4,0.04,prior
1030,0.0,500,4,0.04,prior
1031,0.0,500,4,0.04,prior
1032,0.0,500,4,0.04,prior
1033,0.0,500,4,0.04,prior
1034,0.0,500,4,0.04,prior
1035,0.0,500,4,0.04,prior
1036,0.0,500,4,0.04,prior
1037,0.0,500,4,0.04,prior
1038,0.0,500,4,0.04,prior
1039,0.0,500,4,0.04,prior
1040,0.0,500,4,0.04,prior
1041,0.0,500,4,0.04,prior
1042,0.0,500,4,0.04,prior
1043,0.0,500,4,0.04,prior
1044,0.0,500,4,0.04,prior
1045,0.0,500,4,0.04,prior
1046,0.0,500,4,0.04,prior
1047,0.0,500,4,0.04,prior
1048,0.0,500,4,0.04,prior
1049,0.0,500,4,0.04,prior
1050,0.02076164506179191,500,1,0.04,FIFO
1051,0.016109030455334915,500,1,0.04,FIFO
1052,0.016799022744233526,500,1,0.04,FIFO
1053,0.020546863620709763,500,1,0.04,FIFO
1054,0.012658637861002233,500,1,0.04,FIFO
1055,0.014411637512716709,500,1,0.04,FIFO
1056,0.01818282832000935,500,1,0.04,FIFO
1057,0.014139946718872238,500,1,0.04,FIFO
1058,0.015053571000340184,500,1,0.04,FIFO
1059,0.005964975348428425,500,1,0.04,FIFO
1060,0.013337872071692467,500,1,0.04,FIFO
1061,0.015171163556764896,500,1,0.04,FIFO
1062,0.024279287974521366,500,1,0.04,FIFO
1063,0.01411118490722447,500,1,0.04,FIFO
1064,0.018296427709785745,500,1,0.04,FIFO
1065,0.018562558779375144,500,1,0.04,FIFO
1066,0.0067133098302579125,500,1,0.04,FIFO
1067,0.009850877172248374,500,1,0.04,FIFO
1068,0.008916581756620872,500,1,0.04,FIFO
1069,0.015766085889822534,500,1,0.04,FIFO
1070,0.01895326459494244,500,1,0.04,FIFO
1071,0.011649183790465529,500,1,0.04,FIFO
1072,0.014919270435104067,500,1,0.04,FIFO
1073,0.021067983445866106,500,1,0.04,FIFO
1074,0.008983362315135992,500,1,0.04,FIFO
1075,0.021399425681690103,500,1,0.04,FIFO
1076,0.0240599349552573,500,1,0.04,FIFO
1077,0.024377094985746566,500,1,0.04,FIFO
1078,0.015494198515550209,500,1,0.04,FIFO
1079,0.01821668574045043,500,1,0.04,FIFO
1080,0.019436100138647248,500,1,0.04,FIFO
1081,0.0066061145121252595,500,1,0.04,FIFO
1082,0.02279710299619844,500,1,0.04,FIFO
1083,0.017401174820526534,500,1,0.04,FIFO
1084,0.018582678477859587,500,1,0.04,FIFO
1085,0.01837382753422173,500,1,0.04,FIFO
1086,0.015323740913290976,500,1,0.04,FIFO
1087,0.015059997082684703,500,1,0.04,FIFO
1088,0.023685378749022164,500,1,0.04,FIFO
1089,0.0233558541778917,500,1,0.04,FIFO
1090,0.01852818453121104,500,1,0.04,FIFO
1091,0.015047043556731239,500,1,0.04,FIFO
1092,0.013568058858952554,500,1,0.04,FIFO
1093,0.0202337688264696,500,1,0.04,FIFO
1094,0.0173410125865654,500,1,0.04,FIFO
1095,0.03192335390611683,500,1,0.04,FIFO
1096,0.015280567929948348,500,1,0.04,FIFO
1097,0.011045555937988866,500,1,0.04,FIFO
1098,0.021438180628148642,500,1,0.04,FIFO
1099,0.03312423088964943,500,1,0.04,FIFO
1100,0.001956525515898761,500,2,0.04,FIFO
1101,0.0010348125762873223,500,2,0.04,FIFO
1102,0.0005138774952142739,500,2,0.04,FIFO
1103,0.0007533238382284253,500,2,0.04,FIFO
1104,0.000510809346410042,500,2,0.04,FIFO
1105,0.0,500,2,0.04,FIFO
1106,0.0,500,2,0.04,FIFO
1107,0.00025848960796611206,500,2,0.04,FIFO
1108,0.0,500,2,0.04,FIFO
1109,6.718183439170389e-05,500,2,0.04,FIFO
1110,0.0,500,2,0.04,FIFO
1111,0.0006401035858036721,500,2,0.04,FIFO
1112,0.0006498705569920276,500,2,0.04,FIFO
1113,3.712231785516451e-05,500,2,0.04,FIFO
1114,0.0006024514291609719,500,2,0.04,FIFO
1115,0.0,500,2,0.04,FIFO
1116,0.0011088986013512566,500,2,0.04,FIFO
1117,5.967156997837719e-05,500,2,0.04,FIFO
1118,0.0004764988357255788,500,2,0.04,FIFO
1119,0.000573542994228319,500,2,0.04,FIFO
1120,6.547401327270564e-05,500,2,0.04,FIFO
1121,0.0,500,2,0.04,FIFO
1122,0.0016406485433101351,500,2,0.04,FIFO
1123,0.0002769481222849208,500,2,0.04,FIFO
1124,0.002176891254860493,500,2,0.04,FIFO
1125,0.00011751078915949619,500,2,0.04,FIFO
1126,0.0010429056625467297,500,2,0.04,FIFO
1127,0.00026935294210898066,500,2,0.04,FIFO
1128,0.00019617935973610656,500,2,0.04,FIFO
1129,0.0019161267032657178,500,2,0.04,FIFO
1130,0.0007347566517166797,500,2,0.04,FIFO
1131,0.0005976950267013308,500,2,0.04,FIFO
1132,0.0,500,2,0.04,FIFO
1133,6.845277689126306e-05,500,2,0.04,FIFO
1134,3.74911357248493e-05,500,2,0.04,FIFO
1135,0.0,500,2,0.04,FIFO
1136,0.0,500,2,0.04,FIFO
1137,0.0009201655089850646,500,2,0.04,FIFO
1138,0.0019608015690758974,500,2,0.04,FIFO
1139,0.0,500,2,0.04,FIFO
1140,0.0,500,2,0.04,FIFO
1141,0.0,500,2,0.04,FIFO
1142,0.0006234480737813328,500,2,0.04,FIFO
1143,1.6775666354078566e-05,500,2,0.04,FIFO
1144,0.0009964394188556299,500,2,0.04,FIFO
1145,0.00030818520232617176,500,2,0.04,FIFO
1146,0.0012497118443361615,500,2,0.04,FIFO
1147,0.00048800800974686353,500,2,0.04,FIFO
1148,0.000570435598203403,500,2,0.04,FIFO
1149,0.0,500,2,0.04,FIFO
1150,0.0,500,4,0.04,FIFO
1151,0.0,500,4,0.04,FIFO
1152,0.0,500,4,0.04,FIFO
1153,0.0,500,4,0.04,FIFO
1154,0.0003055613139939624,500,4,0.04,FIFO
1155,0.0,500,4,0.04,FIFO
1156,0.0,500,4,0.04,FIFO
1157,0.0,500,4,0.04,FIFO
1158,0.0,500,4,0.04,FIFO
1159,0.0,500,4,0.04,FIFO
1160,0.0,500,4,0.04,FIFO
1161,0.0,500,4,0.04,FIFO
1162,0.0,500,4,0.04,FIFO
1163,0.0,500,4,0.04,FIFO
1164,0.0,500,4,0.04,FIFO
1165,0.0,500,4,0.04,FIFO
1166,0.0,500,4,0.04,FIFO
1167,0.0,500,4,0.04,FIFO
1168,0.0,500,4,0.04,FIFO
1169,0.0,500,4,0.04,FIFO
1170,0.0,500,4,0.04,FIFO
1171,0.00010719931584549158,500,4,0.04,FIFO
1172,0.0,500,4,0.04,FIFO
1173,0.0,500,4,0.04,FIFO
1174,0.0,500,4,0.04,FIFO
1175,0.0,500,4,0.04,FIFO
1176,0.0,500,4,0.04,FIFO
1177,0.0,500,4,0.04,FIFO
1178,0.0,500,4,0.04,FIFO
1179,0.0,500,4,0.04,FIFO
1180,0.0,500,4,0.04,FIFO
1181,0.0,500,4,0.04,FIFO
1182,0.0,500,4,0.04,FIFO
1183,0.0,500,4,0.04,FIFO
1184,0.0,500,4,0.04,FIFO
1185,0.0,500,4,0.04,FIFO
1186,0.0,500,4,0.04,FIFO
1187,0.0,500,4,0.04,FIFO
1188,0.0,500,4,0.04,FIFO
1189,0.0,500,4,0.04,FIFO
1190,0.0,500,4,0.04,FIFO
1191,0.0,500,4,0.04,FIFO
1192,0.0,500,4,0.04,FIFO
1193,0.0,500,4,0.04,FIFO
1194,0.0,500,4,0.04,FIFO
1195,0.0,500,4,0.04,FIFO
1196,0.0,500,4,0.04,FIFO
1197,0.0,500,4,0.04,FIFO
1198,0.0,500,4,0.04,FIFO
1199,0.0,500,4,0.04,FIFO
1200,0.015688771388904,500,1,0.05,prior
1201,0.013035766791076299,500,1,0.05,prior
1202,0.020153260802243722,500,1,0.05,prior
1203,0.012010682162412592,500,1,0.05,prior
1204,0.018167175739124332,500,1,0.05,prior
1205,0.015754198056693567,500,1,0.05,prior
1206,0.012088341058166405,500,1,0.05,prior
1207,0.016087426908399323,500,1,0.05,prior
1208,0.027980436165276158,500,1,0.05,prior
1209,0.0024160112947147353,500,1,0.05,prior
1210,0.032658224811745046,500,1,0.05,prior
1211,0.01004243808998953,500,1,0.05,prior
1212,0.023609268222488253,500,1,0.05,prior
1213,0.024201387617434306,500,1,0.05,prior
1214,0.018850758474488142,500,1,0.05,prior
1215,0.020876762105949583,500,1,0.05,prior
1216,0.018638236740710825,500,1,0.05,prior
1217,0.02928694407369204,500,1,0.05,prior
1218,0.02583014870796137,500,1,0.05,prior
1219,0.018403008748104868,500,1,0.05,prior
1220,0.0207186726476665,500,1,0.05,prior
1221,0.01728088268562601,500,1,0.05,prior
1222,0.016263007449307323,500,1,0.05,prior
1223,0.02619717321766734,500,1,0.05,prior
1224,0.02873844455660537,500,1,0.05,prior
1225,0.02679308534495695,500,1,0.05,prior
1226,0.01917433542037395,500,1,0.05,prior
1227,0.019088828620309528,500,1,0.05,prior
1228,0.02332851123743467,500,1,0.05,prior
1229,0.019337647816361995,500,1,0.05,prior
1230,0.02632096351060767,500,1,0.05,prior
1231,0.018135364863585777,500,1,0.05,prior
1232,0.019995472286247606,500,1,0.05,prior
1233,0.019559692484499437,500,1,0.05,prior
1234,0.024303719988209307,500,1,0.05,prior
1235,0.025377026853007748,500,1,0.05,prior
1236,0.008089090717477347,500,1,0.05,prior
1237,0.026662503477084515,500,1,0.05,prior
1238,0.022351886590532048,500,1,0.05,prior
1239,0.013015785787447158,500,1,0.05,prior
1240,0.016534965107217248,500,1,0.05,prior
1241,0.011542274943402958,500,1,0.05,prior
1242,0.023005683164086462,500,1,0.05,prior
1243,0.01200960927755733,500,1,0.05,prior
1244,0.021412823117956465,500,1,0.05,prior
1245,0.011702252559372652,500,1,0.05,prior
1246,0.03298580707107146,500,1,0.05,prior
1247,0.026374888796681175,500,1,0.05,prior
1248,0.017101119667304203,500,1,0.05,prior
1249,0.019762136865712362,500,1,0.05,prior
1250,0.00024453467043213095,500,2,0.05,prior
1251,1.7910569077685067e-05,500,2,0.05,prior
1252,0.00046655463211077474,500,2,0.05,prior
1253,0.0010189476473416335,500,2,0.05,prior
1254,0.0013180365365008128,500,2,0.05,prior
1255,0.003606556842009013,500,2,0.05,prior
1256,0.003666707124909067,500,2,0.05,prior
1257,0.00047420361622835114,500,2,0.05,prior
1258,0.001410612964886127,500,2,0.05,prior
1259,0.0008971154404143817,500,2,0.05,prior
1260,0.0004866986800752251,500,2,0.05,prior
1261,0.00021528864973606687,500,2,0.05,prior
1262,0.0013761094776464234,500,2,0.05,prior
1263,0.002103597033451109,500,2,0.05,prior
1264,0.0007211275618265063,500,2,0.05,prior
1265,0.00035116818218102706,500,2,0.05,prior
1266,0.0013637921969436775,500,2,0.05,prior
1267,0.0021737400240817804,500,2,0.05,prior
1268,0.0024942755204099853,500,2,0.05,prior
1269,2.8700202938125587e-05,500,2,0.05,prior
1270,0.0,500,2,0.05,prior
1271,0.001472833729593731,500,2,0.05,prior
1272,0.0005666176190015904,500,2,0.05,prior
1273,0.0011831101026346005,500,2,0.05,prior
1274,0.00018251355899019471,500,2,0.05,prior
1275,0.001290565144480837,500,2,0.05,prior
1276,0.00047073918960632,500,2,0.05,prior
1277,0.0006497470915421673,500,2,0.05,prior
1278,0.0014409055904184244,500,2,0.05,prior
1279,3.622695548892807e-05,500,2,0.05,prior
1280,0.00020375248355503572,500,2,0.05,prior
1281,0.00040755673613239197,500,2,0.05,prior
1282,0.0014914298030712417,500,2,0.05,prior
1283,0.001414476953881632,500,2,0.05,prior
1284,0.0007263902654435696,500,2,0.05,prior
1285,0.0007267306191010902,500,2,0.05,prior
1286,0.0009303108741559356,500,2,0.05,prior
1287,0.00026285980018883495,500,2,0.05,prior
1288,0.0009831624384351017,500,2,0.05,prior
1289,0.001328770810835408,500,2,0.05,prior
1290,0.0008737749919589533,500,2,0.05,prior
1291,0.0007982946656662762,500,2,0.05,prior
1292,0.0005099568808042534,500,2,0.05,prior
1293,0.000581682826676115,500,2,0.05,prior
1294,8.905844571427224e-05,500,2,0.05,prior
1295,0.0015288239493931996,500,2,0.05,prior
1296,0.0005743431143956741,500,2,0.05,prior
1297,0.0001870275128726462,500,2,0.05,prior
1298,9.005749703237597e-05,500,2,0.05,prior
1299,0.00038823384857414566,500,2,0.05,prior
1300,0.0,500,4,0.05,prior
1301,0.0,500,4,0.05,prior
1302,0.0,500,4,0.05,prior
1303,0.0,500,4,0.05,prior
1304,0.0,500,4,0.05,prior
1305,0.0,500,4,0.05,prior
1306,0.0,500,4,0.05,prior
1307,0.0,500,4,0.05,prior
1308,0.0,500,4,0.05,prior
1309,0.0,500,4,0.05,prior
1310,0.0,500,4,0.05,prior
1311,0.0,500,4,0.05,prior
1312,0.0,500,4,0.05,prior
1313,0.0,500,4,0.05,prior
1314,0.0,500,4,0.05,prior
1315,0.0,500,4,0.05,prior
1316,7.883658684772854e-05,500,4,0.05,prior
1317,0.0,500,4,0.05,prior
1318,0.0,500,4,0.05,prior
1319,0.0,500,4,0.05,prior
1320,0.0,500,4,0.05,prior
1321,0.0,500,4,0.05,prior
1322,0.0,500,4,0.05,prior
1323,0.0,500,4,0.05,prior
1324,0.0,500,4,0.05,prior
1325,0.0,500,4,0.05,prior
1326,0.0,500,4,0.05,prior
1327,0.0,500,4,0.05,prior
1328,0.0,500,4,0.05,prior
1329,0.0,500,4,0.05,prior
1330,0.0,500,4,0.05,prior
