,MeanWaitingTime,CustomerCount,Servers,Rho
6286,0.0222279111194444,500.0,4.0,0.42
6287,0.007675983829432507,500.0,4.0,0.42
6288,0.018427047762768496,500.0,4.0,0.42
6289,0.016563364537232807,500.0,4.0,0.42
6290,0.020993932351025344,500.0,4.0,0.42
6291,0.025123383566101685,500.0,4.0,0.42
6292,0.012914699654990447,500.0,4.0,0.42
6293,0.026881675877643372,500.0,4.0,0.42
6294,0.01319520437192993,500.0,4.0,0.42
6295,0.020501700727772187,500.0,4.0,0.42
6296,0.020794756534804577,500.0,4.0,0.42
6297,0.016412911698921468,500.0,4.0,0.42
6298,0.019289814564755963,500.0,4.0,0.42
6299,0.01676758074702423,500.0,4.0,0.42
6300,0.25958217802235095,500.0,1.0,0.43
6301,0.39768541803510504,500.0,1.0,0.43
6302,0.26790598519399283,500.0,1.0,0.43
6303,0.22914652083344664,500.0,1.0,0.43
6304,0.2823801545167355,500.0,1.0,0.43
6305,0.28015782976168246,500.0,1.0,0.43
6306,0.2789943953624987,500.0,1.0,0.43
6307,0.3157342579141572,500.0,1.0,0.43
6308,0.45883692459738284,500.0,1.0,0.43
6309,0.31435145403852927,500.0,1.0,0.43
6310,0.29901007328419554,500.0,1.0,0.43
6311,0.3200241158327418,500.0,1.0,0.43
6312,0.2959814068205068,500.0,1.0,0.43
6313,0.32297084819004307,500.0,1.0,0.43
6314,0.3244609799695344,500.0,1.0,0.43
6315,0.2654954166723476,500.0,1.0,0.43
6316,0.24674991558590495,500.0,1.0,0.43
6317,0.2378026628336835,500.0,1.0,0.43
6318,0.28509845258569877,500.0,1.0,0.43
6319,0.28029648285145525,500.0,1.0,0.43
6320,0.30885034953739526,500.0,1.0,0.43
6321,0.4452153051652746,500.0,1.0,0.43
6322,0.28025575062270913,500.0,1.0,0.43
6323,0.4480281409761397,500.0,1.0,0.43
6324,0.45608542508503364,500.0,1.0,0.43
6325,0.3088391928235282,500.0,1.0,0.43
6326,0.3569842133809816,500.0,1.0,0.43
6327,0.24659541498562912,500.0,1.0,0.43
6328,0.37308942415532476,500.0,1.0,0.43
6329,0.3617112466056494,500.0,1.0,0.43
6330,0.26848622745706463,500.0,1.0,0.43
6331,0.31052587915407376,500.0,1.0,0.43
6332,0.27721542737276167,500.0,1.0,0.43
6333,0.3007247091367009,500.0,1.0,0.43
6334,0.26319002204709846,500.0,1.0,0.43
6335,0.21216264683342953,500.0,1.0,0.43
6336,0.3382029312277681,500.0,1.0,0.43
6337,0.44666465016206247,500.0,1.0,0.43
6338,0.23806178992864752,500.0,1.0,0.43
6339,0.3090887246868279,500.0,1.0,0.43
6340,0.39003540746742626,500.0,1.0,0.43
6341,0.25357043596689455,500.0,1.0,0.43
6342,0.28817627328825407,500.0,1.0,0.43
6343,0.3121295798037978,500.0,1.0,0.43
6344,0.30231829409787275,500.0,1.0,0.43
6345,0.3494239823422008,500.0,1.0,0.43
6346,0.2626305820631194,500.0,1.0,0.43
6347,0.2556133291301096,500.0,1.0,0.43
6348,0.4581365405701319,500.0,1.0,0.43
6349,0.24190538247205715,500.0,1.0,0.43
6350,0.07010397491997092,500.0,2.0,0.43
6351,0.11662533822905004,500.0,2.0,0.43
6352,0.10040390552259715,500.0,2.0,0.43
6353,0.11641142224613042,500.0,2.0,0.43
6354,0.10428083037528924,500.0,2.0,0.43
6355,0.07772324945223899,500.0,2.0,0.43
6356,0.0584318405318522,500.0,2.0,0.43
6357,0.07045113837418465,500.0,2.0,0.43
6358,0.06949156658709148,500.0,2.0,0.43
6359,0.0826675944992744,500.0,2.0,0.43
6360,0.10553452886957417,500.0,2.0,0.43
6361,0.0866661597563663,500.0,2.0,0.43
6362,0.03751299275904109,500.0,2.0,0.43
6363,0.0687586341705669,500.0,2.0,0.43
6364,0.09879471392347386,500.0,2.0,0.43
6365,0.12060659393687137,500.0,2.0,0.43
6366,0.03951184801281885,500.0,2.0,0.43
6367,0.10011655425903423,500.0,2.0,0.43
6368,0.0845875188156429,500.0,2.0,0.43
6369,0.08526883892129476,500.0,2.0,0.43
6370,0.0707826641056659,500.0,2.0,0.43
6371,0.08294033418781098,500.0,2.0,0.43
6372,0.06246099836705979,500.0,2.0,0.43
6373,0.09992670586718473,500.0,2.0,0.43
6374,0.0882323929095416,500.0,2.0,0.43
6375,0.09853426997926762,500.0,2.0,0.43
6376,0.0808959329755174,500.0,2.0,0.43
6377,0.13079903270108142,500.0,2.0,0.43
6378,0.07493328872500346,500.0,2.0,0.43
6379,0.10930183989839215,500.0,2.0,0.43
6380,0.0869308266664823,500.0,2.0,0.43
6381,0.07522591921416585,500.0,2.0,0.43
6382,0.10786017893716729,500.0,2.0,0.43
6383,0.0651626457353492,500.0,2.0,0.43
6384,0.07496695171788054,500.0,2.0,0.43
6385,0.17400671105510795,500.0,2.0,0.43
6386,0.09457622345118796,500.0,2.0,0.43
6387,0.07101327369958463,500.0,2.0,0.43
6388,0.07858489862795438,500.0,2.0,0.43
6389,0.12372267951333255,500.0,2.0,0.43
6390,0.10287548492818771,500.0,2.0,0.43
6391,0.09366239527200076,500.0,2.0,0.43
6392,0.030641310777599833,500.0,2.0,0.43
6393,0.10583404580891811,500.0,2.0,0.43
6394,0.07436545072689402,500.0,2.0,0.43
6395,0.09772471353359097,500.0,2.0,0.43
6396,0.12080076713821546,500.0,2.0,0.43
6397,0.12137418971513543,500.0,2.0,0.43
6398,0.1006613943407594,500.0,2.0,0.43
6399,0.061654072347450434,500.0,2.0,0.43
6400,0.015258135788673226,500.0,4.0,0.43
6401,0.04085605644648346,500.0,4.0,0.43
6402,0.019250715305498232,500.0,4.0,0.43
6403,0.012132344615002918,500.0,4.0,0.43
6404,0.018450766192042067,500.0,4.0,0.43
6405,0.01008064174191642,500.0,4.0,0.43
6406,0.017148170775117603,500.0,4.0,0.43
6407,0.01564206592145653,500.0,4.0,0.43
6408,0.013925917194645194,500.0,4.0,0.43
6409,0.005232366976898163,500.0,4.0,0.43
6410,0.009595125822793277,500.0,4.0,0.43
6411,0.05056733418203211,500.0,4.0,0.43
6412,0.006498474665663892,500.0,4.0,0.43
6413,0.017381858583636733,500.0,4.0,0.43
6414,0.02156414904547149,500.0,4.0,0.43
6415,0.005771175519678835,500.0,4.0,0.43
6416,0.009168335332558253,500.0,4.0,0.43
6417,0.016612044275873185,500.0,4.0,0.43
6418,0.011761077095340538,500.0,4.0,0.43
6419,0.009776824396770495,500.0,4.0,0.43
6420,0.027858311402701605,500.0,4.0,0.43
6421,0.009648337623847215,500.0,4.0,0.43
6422,0.014081284501248055,500.0,4.0,0.43
6423,0.01366565490777732,500.0,4.0,0.43
6424,0.008680088655219692,500.0,4.0,0.43
6425,0.0072037992772833095,500.0,4.0,0.43
6426,0.011251799098754732,500.0,4.0,0.43
6427,0.01798149332623986,500.0,4.0,0.43
6428,0.011117617753741982,500.0,4.0,0.43
6429,0.034149601067414,500.0,4.0,0.43
6430,0.014819368909286052,500.0,4.0,0.43
6431,0.021100674221719386,500.0,4.0,0.43
6432,0.018594808286792316,500.0,4.0,0.43
6433,0.023075575528595113,500.0,4.0,0.43
6434,0.022513330287215475,500.0,4.0,0.43
6435,0.01342254359189338,500.0,4.0,0.43
6436,0.033609079745243346,500.0,4.0,0.43
6437,0.011431305242764186,500.0,4.0,0.43
6438,0.013777126866991401,500.0,4.0,0.43
6439,0.013766503103935693,500.0,4.0,0.43
6440,0.025276339053649545,500.0,4.0,0.43
6441,0.029319106796297,500.0,4.0,0.43
6442,0.021179628962740615,500.0,4.0,0.43
6443,0.01142830766310037,500.0,4.0,0.43
6444,0.0076495750848643825,500.0,4.0,0.43
6445,0.042672242011259576,500.0,4.0,0.43
6446,0.02472112955027815,500.0,4.0,0.43
6447,0.024099958398522817,500.0,4.0,0.43
6448,0.012965405989861154,500.0,4.0,0.43
6449,0.0037363619198964955,500.0,4.0,0.43
6450,0.34440604418874865,500.0,1.0,0.44
6451,0.39357839718805065,500.0,1.0,0.44
6452,0.21892417772833658,500.0,1.0,0.44
6453,0.39942870771607814,500.0,1.0,0.44
6454,0.2982873444018137,500.0,1.0,0.44
6455,0.3273946754009389,500.0,1.0,0.44
6456,0.3096878126237538,500.0,1.0,0.44
6457,0.27356468973808595,500.0,1.0,0.44
6458,0.3041954807287392,500.0,1.0,0.44
6459,0.3537529507352375,500.0,1.0,0.44
6460,0.33572037765097695,500.0,1.0,0.44
6461,0.30491533940699395,500.0,1.0,0.44
6462,0.23994834217161032,500.0,1.0,0.44
6463,0.3495656501930537,500.0,1.0,0.44
6464,0.32205789998687123,500.0,1.0,0.44
6465,0.3271340040055477,500.0,1.0,0.44
6466,0.3228686181977064,500.0,1.0,0.44
6467,0.3026001564874354,500.0,1.0,0.44
6468,0.33386745056726724,500.0,1.0,0.44
6469,0.26902048469427314,500.0,1.0,0.44
6470,0.26114472746649453,500.0,1.0,0.44
6471,0.4271449822603558,500.0,1.0,0.44
6472,0.22697185586439014,500.0,1.0,0.44
6473,0.4247416155899267,500.0,1.0,0.44
6474,0.5122547271525184,500.0,1.0,0.44
6475,0.2568514271391256,500.0,1.0,0.44
6476,0.39883009886640536,500.0,1.0,0.44
6477,0.25913607340984346,500.0,1.0,0.44
6478,0.2673109077101547,500.0,1.0,0.44
6479,0.35769626571577023,500.0,1.0,0.44
6480,0.25407722374157315,500.0,1.0,0.44
6481,0.3271697959086647,500.0,1.0,0.44
6482,0.2519212655254681,500.0,1.0,0.44
6483,0.2846872103735743,500.0,1.0,0.44
6484,0.3209029278029229,500.0,1.0,0.44
6485,0.27107108230012283,500.0,1.0,0.44
6486,0.2928425794572875,500.0,1.0,0.44
6487,0.20991119628814517,500.0,1.0,0.44
6488,0.2472436676541163,500.0,1.0,0.44
6489,0.17749878844460545,500.0,1.0,0.44
6490,0.2721476867453807,500.0,1.0,0.44
6491,0.2968388790982526,500.0,1.0,0.44
6492,0.3132865416335134,500.0,1.0,0.44
6493,0.4831340967143158,500.0,1.0,0.44
6494,0.26738774349981803,500.0,1.0,0.44
6495,0.3681853181813662,500.0,1.0,0.44
6496,0.2806760012631709,500.0,1.0,0.44
6497,0.3465118391751445,500.0,1.0,0.44
6498,0.35369187636781363,500.0,1.0,0.44
6499,0.29812641424099945,500.0,1.0,0.44
6500,0.05799402443213488,500.0,2.0,0.44
6501,0.09297790359807866,500.0,2.0,0.44
6502,0.049239048022315074,500.0,2.0,0.44
6503,0.10863665148436975,500.0,2.0,0.44
6504,0.15331660032115546,500.0,2.0,0.44
6505,0.0980866696826076,500.0,2.0,0.44
6506,0.047122726889063285,500.0,2.0,0.44
6507,0.07671728618397328,500.0,2.0,0.44
6508,0.1004016852552334,500.0,2.0,0.44
6509,0.06197104718825212,500.0,2.0,0.44
6510,0.08822296229119783,500.0,2.0,0.44
6511,0.07888088148548593,500.0,2.0,0.44
6512,0.048830269748498814,500.0,2.0,0.44
6513,0.07719412240571398,500.0,2.0,0.44
6514,0.08133122782635703,500.0,2.0,0.44
6515,0.07912987875441634,500.0,2.0,0.44
6516,0.12113519923114283,500.0,2.0,0.44
6517,0.08073537707621628,500.0,2.0,0.44
6518,0.0987441198352761,500.0,2.0,0.44
6519,0.08962889973002951,500.0,2.0,0.44
6520,0.06976279058709958,500.0,2.0,0.44
6521,0.08701161001256183,500.0,2.0,0.44
6522,0.060380846951155136,500.0,2.0,0.44
6523,0.11044535002801956,500.0,2.0,0.44
6524,0.10910975308833287,500.0,2.0,0.44
6525,0.08327615148385667,500.0,2.0,0.44
6526,0.13128780874551,500.0,2.0,0.44
6527,0.13945786693436876,500.0,2.0,0.44
6528,0.08703005880544135,500.0,2.0,0.44
6529,0.06108241405669823,500.0,2.0,0.44
6530,0.0928048527047969,500.0,2.0,0.44
6531,0.1437904937400025,500.0,2.0,0.44
6532,0.07229964490766798,500.0,2.0,0.44
6533,0.09138178847708933,500.0,2.0,0.44
6534,0.0809702790241879,500.0,2.0,0.44
6535,0.09185363417515184,500.0,2.0,0.44
6536,0.11226212326734003,500.0,2.0,0.44
6537,0.10071437252381676,500.0,2.0,0.44
6538,0.08499603141423492,500.0,2.0,0.44
6539,0.07663443162537624,500.0,2.0,0.44
6540,0.06662726792798089,500.0,2.0,0.44
6541,0.099770102699666,500.0,2.0,0.44
6542,0.05927859875055719,500.0,2.0,0.44
6543,0.1418187572635079,500.0,2.0,0.44
6544,0.08497879172278129,500.0,2.0,0.44
6545,0.10415840685968167,500.0,2.0,0.44
6546,0.07527567962981309,500.0,2.0,0.44
6547,0.10891487139515754,500.0,2.0,0.44
6548,0.17867463759019256,500.0,2.0,0.44
6549,0.09343290300023152,500.0,2.0,0.44
6550,0.018846277601907338,500.0,4.0,0.44
6551,0.020692375129258523,500.0,4.0,0.44
6552,0.015402373928268343,500.0,4.0,0.44
6553,0.025357041323507867,500.0,4.0,0.44
6554,0.03025005894079828,500.0,4.0,0.44
6555,0.018808853751296206,500.0,4.0,0.44
6556,0.02141539628231136,500.0,4.0,0.44
6557,0.023471028553470608,500.0,4.0,0.44
6558,0.023567780786975086,500.0,4.0,0.44
6559,0.02715969948548322,500.0,4.0,0.44
6560,0.018891028557481863,500.0,4.0,0.44
6561,0.015477144854525128,500.0,4.0,0.44
6562,0.010051262332370924,500.0,4.0,0.44
6563,0.03439765453513223,500.0,4.0,0.44
6564,0.02221591700274045,500.0,4.0,0.44
6565,0.016010973162443206,500.0,4.0,0.44
6566,0.014483658020046841,500.0,4.0,0.44
6567,0.00981026256290423,500.0,4.0,0.44
6568,0.01701396059365675,500.0,4.0,0.44
6569,0.025302273376726796,500.0,4.0,0.44
6570,0.008459291234389085,500.0,4.0,0.44
6571,0.02180240214475028,500.0,4.0,0.44
6572,0.029252503668813833,500.0,4.0,0.44
6573,0.012093714559716319,500.0,4.0,0.44
6574,0.018336991033631803,500.0,4.0,0.44
6575,0.005975601138570112,500.0,4.0,0.44
6576,0.04446779449762031,500.0,4.0,0.44
6577,0.012187589856747998,500.0,4.0,0.44
6578,0.015468672917732232,500.0,4.0,0.44
6579,0.02725033579653812,500.0,4.0,0.44
6580,0.024016657628033726,500.0,4.0,0.44
6581,0.037482853650437874,500.0,4.0,0.44
6582,0.023773015045902866,500.0,4.0,0.44
6583,0.03964047547556441,500.0,4.0,0.44
6584,0.011927175586711134,500.0,4.0,0.44
6585,0.01385964496183178,500.0,4.0,0.44
6586,0.027017247560219757,500.0,4.0,0.44
6587,0.012926672536257322,500.0,4.0,0.44
6588,0.01173530393922193,500.0,4.0,0.44
6589,0.009415616021203199,500.0,4.0,0.44
6590,0.01900379386895909,500.0,4.0,0.44
6591,0.01968669725924554,500.0,4.0,0.44
6592,0.02262678019857014,500.0,4.0,0.44
6593,0.048398356622873014,500.0,4.0,0.44
6594,0.020704512460713184,500.0,4.0,0.44
6595,0.023009654564848,500.0,4.0,0.44
6596,0.02603021723942626,500.0,4.0,0.44
6597,0.01796469278132762,500.0,4.0,0.44
6598,0.023219815047418872,500.0,4.0,0.44
6599,0.02303037645826753,500.0,4.0,0.44
6600,0.3463354142085956,500.0,1.0,0.45
6601,0.3371594103270794,500.0,1.0,0.45
6602,0.37471891281900377,500.0,1.0,0.45
6603,0.39720831280570124,500.0,1.0,0.45
6604,0.3277656201852892,500.0,1.0,0.45
6605,0.20926402319670212,500.0,1.0,0.45
6606,0.29423442242705905,500.0,1.0,0.45
6607,0.444776016047427,500.0,1.0,0.45
6608,0.26094736877067853,500.0,1.0,0.45
6609,0.32703860234843,500.0,1.0,0.45
6610,0.41870492251245817,500.0,1.0,0.45
6611,0.38115728785118685,500.0,1.0,0.45
6612,0.35796323903794497,500.0,1.0,0.45
6613,0.3543915892393757,500.0,1.0,0.45
6614,0.2983464057292843,500.0,1.0,0.45
6615,0.3246618546914849,500.0,1.0,0.45
6616,0.5222088009942165,500.0,1.0,0.45
6617,0.21735757788634327,500.0,1.0,0.45
6618,0.22603534750777976,500.0,1.0,0.45
6619,0.3953816932058972,500.0,1.0,0.45
6620,0.28418173497326243,500.0,1.0,0.45
6621,0.2847930930839798,500.0,1.0,0.45
6622,0.6056379021384077,500.0,1.0,0.45
6623,0.35208392243250247,500.0,1.0,0.45
6624,0.2633372722025442,500.0,1.0,0.45
6625,0.2711544523576283,500.0,1.0,0.45
6626,0.26597809092263525,500.0,1.0,0.45
6627,0.3608020539103335,500.0,1.0,0.45
6628,0.4891211237559051,500.0,1.0,0.45
6629,0.2961699377726223,500.0,1.0,0.45
6630,0.40052255038892715,500.0,1.0,0.45
6631,0.34153362141132415,500.0,1.0,0.45
6632,0.37972060624053044,500.0,1.0,0.45
6633,0.2384547790837054,500.0,1.0,0.45
6634,0.30378621530447597,500.0,1.0,0.45
6635,0.4298632541541664,500.0,1.0,0.45
6636,0.20932107631476315,500.0,1.0,0.45
6637,0.23575359350140596,500.0,1.0,0.45
6638,0.5250944092221265,500.0,1.0,0.45
6639,0.3006460565698676,500.0,1.0,0.45
6640,0.43745611410801416,500.0,1.0,0.45
6641,0.26141071280353584,500.0,1.0,0.45
6642,0.45929872013843986,500.0,1.0,0.45
6643,0.28640442999016924,500.0,1.0,0.45
6644,0.3948394313031543,500.0,1.0,0.45
6645,0.2191948547530965,500.0,1.0,0.45
6646,0.22009560318668026,500.0,1.0,0.45
6647,0.3446447405435527,500.0,1.0,0.45
6648,0.31549195818652526,500.0,1.0,0.45
6649,0.3106131293122025,500.0,1.0,0.45
6650,0.1218299142788798,500.0,2.0,0.45
6651,0.08932563620382503,500.0,2.0,0.45
6652,0.07367480459944752,500.0,2.0,0.45
6653,0.10458165045396418,500.0,2.0,0.45
6654,0.11274285497460772,500.0,2.0,0.45
6655,0.13201645001364895,500.0,2.0,0.45
6656,0.09467647645027238,500.0,2.0,0.45
6657,0.07355802441665991,500.0,2.0,0.45
6658,0.10434438346949491,500.0,2.0,0.45
6659,0.09966173985611468,500.0,2.0,0.45
6660,0.09808616665393521,500.0,2.0,0.45
6661,0.07725684746498006,500.0,2.0,0.45
6662,0.07653296547286707,500.0,2.0,0.45
6663,0.06094246829987283,500.0,2.0,0.45
6664,0.09393504410832877,500.0,2.0,0.45
6665,0.11064055989609713,500.0,2.0,0.45
6666,0.08693056864210623,500.0,2.0,0.45
6667,0.10497163308541423,500.0,2.0,0.45
6668,0.08673604719928633,500.0,2.0,0.45
6669,0.08848223842626882,500.0,2.0,0.45
6670,0.11023687687742835,500.0,2.0,0.45
6671,0.15072227870654817,500.0,2.0,0.45
6672,0.0727150042803415,500.0,2.0,0.45
6673,0.11344486543292229,500.0,2.0,0.45
6674,0.06712775980226295,500.0,2.0,0.45
6675,0.06988177530450948,500.0,2.0,0.45
6676,0.09709760739455396,500.0,2.0,0.45
6677,0.06836258349295236,500.0,2.0,0.45
6678,0.140697937758956,500.0,2.0,0.45
6679,0.11073327692582793,500.0,2.0,0.45
6680,0.1057946380963738,500.0,2.0,0.45
6681,0.1587484968203246,500.0,2.0,0.45
6682,0.05526778444130086,500.0,2.0,0.45
6683,0.07269974274539577,500.0,2.0,0.45
6684,0.0858399195114935,500.0,2.0,0.45
6685,0.08707394407957036,500.0,2.0,0.45
6686,0.06174462511597994,500.0,2.0,0.45
6687,0.0765813924900155,500.0,2.0,0.45
6688,0.10171162198657611,500.0,2.0,0.45
6689,0.20759000803786656,500.0,2.0,0.45
6690,0.0676473569835814,500.0,2.0,0.45
6691,0.08651238608304233,500.0,2.0,0.45
6692,0.0837972865125115,500.0,2.0,0.45
6693,0.16079403674630613,500.0,2.0,0.45
6694,0.09771352379717488,500.0,2.0,0.45
6695,0.10029695490614794,500.0,2.0,0.45
6696,0.12309003971440691,500.0,2.0,0.45
6697,0.08989604641079588,500.0,2.0,0.45
6698,0.057091965394907664,500.0,2.0,0.45
6699,0.07352639864405924,500.0,2.0,0.45
6700,0.03844779849816409,500.0,4.0,0.45
6701,0.010799045692700569,500.0,4.0,0.45
6702,0.019858854053289323,500.0,4.0,0.45
6703,0.051271544999161034,500.0,4.0,0.45
6704,0.04287866816891808,500.0,4.0,0.45
6705,0.025794114262770576,500.0,4.0,0.45
6706,0.017552096327714446,500.0,4.0,0.45
6707,0.021383547124310624,500.0,4.0,0.45
6708,0.010648983474811942,500.0,4.0,0.45
6709,0.0315101841364059,500.0,4.0,0.45
6710,0.020919003446560117,500.0,4.0,0.45
6711,0.042934830405608936,500.0,4.0,0.45
6712,0.02240581854835282,500.0,4.0,0.45
6713,0.01232817288895559,500.0,4.0,0.45
6714,0.03287488504941847,500.0,4.0,0.45
6715,0.02636808102127979,500.0,4.0,0.45
6716,0.03836202599183093,500.0,4.0,0.45
6717,0.007925038046700519,500.0,4.0,0.45
6718,0.03027007131642691,500.0,4.0,0.45
6719,0.017709863708617445,500.0,4.0,0.45
6720,0.021189831372802993,500.0,4.0,0.45
6721,0.04213691047646099,500.0,4.0,0.45
6722,0.017426979489654087,500.0,4.0,0.45
6723,0.014525334776393409,500.0,4.0,0.45
6724,0.05586284614880012,500.0,4.0,0.45
6725,0.010873798847608739,500.0,4.0,0.45
6726,0.027097891954072247,500.0,4.0,0.45
6727,0.020670734702954704,500.0,4.0,0.45
6728,0.027807969339573642,500.0,4.0,0.45
6729,0.01972614684281971,500.0,4.0,0.45
6730,0.01730116993173482,500.0,4.0,0.45
6731,0.013090699634852612,500.0,4.0,0.45
6732,0.020285007864633567,500.0,4.0,0.45
6733,0.01594445745277359,500.0,4.0,0.45
6734,0.02593241884835013,500.0,4.0,0.45
6735,0.018859396764191662,500.0,4.0,0.45
6736,0.01932372112145707,500.0,4.0,0.45
6737,0.016252631968041713,500.0,4.0,0.45
6738,0.03660858696229826,500.0,4.0,0.45
6739,0.01775117302080067,500.0,4.0,0.45
6740,0.02619310325993702,500.0,4.0,0.45
6741,0.025666944371833353,500.0,4.0,0.45
6742,0.01086114033304278,500.0,4.0,0.45
6743,0.02620251742082984,500.0,4.0,0.45
6744,0.014929419104631058,500.0,4.0,0.45
6745,0.008862257231508693,500.0,4.0,0.45
6746,0.018804813714603942,500.0,4.0,0.45
6747,0.04060247166797414,500.0,4.0,0.45
6748,0.01608367753443974,500.0,4.0,0.45
6749,0.031055596288474496,500.0,4.0,0.45
6750,0.33240859429549563,500.0,1.0,0.46
6751,0.4158072271258389,500.0,1.0,0.46
6752,0.29499903207769235,500.0,1.0,0.46
6753,0.23325273531873608,500.0,1.0,0.46
6754,0.41964236693630097,500.0,1.0,0.46
6755,0.2993694654406505,500.0,1.0,0.46
6756,0.292340900783228,500.0,1.0,0.46
6757,0.4127601852601108,500.0,1.0,0.46
6758,0.3907281561198734,500.0,1.0,0.46
6759,0.5170802747584478,500.0,1.0,0.46
6760,0.20881305004459993,500.0,1.0,0.46
6761,0.3198844076065592,500.0,1.0,0.46
6762,0.32066339589713294,500.0,1.0,0.46
6763,0.30706745293250626,500.0,1.0,0.46
6764,0.35751195611736325,500.0,1.0,0.46
6765,0.38797431651883796,500.0,1.0,0.46
6766,0.42111785430588156,500.0,1.0,0.46
6767,0.2478974809219218,500.0,1.0,0.46
6768,0.2774089805248367,500.0,1.0,0.46
6769,0.46481094455723304,500.0,1.0,0.46
6770,0.3293501802856413,500.0,1.0,0.46
6771,0.28857505237471287,500.0,1.0,0.46
6772,0.2615102616735184,500.0,1.0,0.46
6773,0.42769245928645355,500.0,1.0,0.46
6774,0.30468543633890144,500.0,1.0,0.46
6775,0.34905942071691626,500.0,1.0,0.46
6776,0.3104009512914885,500.0,1.0,0.46
6777,0.4104357587055312,500.0,1.0,0.46
6778,0.2255749712257672,500.0,1.0,0.46
6779,0.28744650423313434,500.0,1.0,0.46
6780,0.3196620828511692,500.0,1.0,0.46
6781,0.28870279060426296,500.0,1.0,0.46
6782,0.3273703788235763,500.0,1.0,0.46
6783,0.24763753553190856,500.0,1.0,0.46
6784,0.28879484886980467,500.0,1.0,0.46
6785,0.3505556632653764,500.0,1.0,0.46
6786,0.39063891700997316,500.0,1.0,0.46
6787,0.28566942623829905,500.0,1.0,0.46
6788,0.4062598532216314,500.0,1.0,0.46
6789,0.3036004705732405,500.0,1.0,0.46
6790,0.3017995288916285,500.0,1.0,0.46
6791,0.3415856289477825,500.0,1.0,0.46
6792,0.37476473960278,500.0,1.0,0.46
6793,0.3604331288410873,500.0,1.0,0.46
6794,0.286946446323057,500.0,1.0,0.46
6795,0.40762157735960197,500.0,1.0,0.46
6796,0.3586912769904015,500.0,1.0,0.46
6797,0.25154218782234994,500.0,1.0,0.46
6798,0.2893260586765999,500.0,1.0,0.46
6799,0.36143359717052664,500.0,1.0,0.46
6800,0.17119878375265632,500.0,2.0,0.46
6801,0.09671111517939025,500.0,2.0,0.46
6802,0.11162024626662136,500.0,2.0,0.46
6803,0.12591527644784883,500.0,2.0,0.46
6804,0.06685497642751648,500.0,2.0,0.46
6805,0.1356646953954244,500.0,2.0,0.46
6806,0.06175279770312523,500.0,2.0,0.46
6807,0.18969249445704173,500.0,2.0,0.46
6808,0.1838132455513403,500.0,2.0,0.46
6809,0.1300369840794579,500.0,2.0,0.46
6810,0.11025674565594423,500.0,2.0,0.46
6811,0.1351151538033101,500.0,2.0,0.46
6812,0.10127312162664931,500.0,2.0,0.46
6813,0.07331099978787109,500.0,2.0,0.46
6814,0.12046545281791404,500.0,2.0,0.46
6815,0.0772520454287344,500.0,2.0,0.46
6816,0.10163519508229737,500.0,2.0,0.46
6817,0.13436895941606228,500.0,2.0,0.46
6818,0.07030401956911338,500.0,2.0,0.46
6819,0.08097489515372842,500.0,2.0,0.46
6820,0.08283750580136082,500.0,2.0,0.46
6821,0.0790755306015899,500.0,2.0,0.46
6822,0.16542542566120597,500.0,2.0,0.46
6823,0.09486940947878277,500.0,2.0,0.46
6824,0.06926525709628836,500.0,2.0,0.46
6825,0.09118380390849287,500.0,2.0,0.46
6826,0.14552921767433913,500.0,2.0,0.46
6827,0.08412650738366406,500.0,2.0,0.46
6828,0.133343407899795,500.0,2.0,0.46
6829,0.11984093456849278,500.0,2.0,0.46
6830,0.11683329949886051,500.0,2.0,0.46
6831,0.1893714103714967,500.0,2.0,0.46
6832,0.09305989137362718,500.0,2.0,0.46
6833,0.191508440905267,500.0,2.0,0.46
6834,0.11427025991097838,500.0,2.0,0.46
6835,0.0856258431881728,500.0,2.0,0.46
6836,0.0951093672692754,500.0,2.0,0.46
6837,0.16425047091277736,500.0,2.0,0.46
6838,0.12217585157865808,500.0,2.0,0.46
6839,0.044940833471715194,500.0,2.0,0.46
6840,0.09504256925878982,500.0,2.0,0.46
6841,0.07262277906556582,500.0,2.0,0.46
6842,0.21012870458282057,500.0,2.0,0.46
6843,0.07683450524638152,500.0,2.0,0.46
6844,0.10379192553318717,500.0,2.0,0.46
6845,0.12511000664250965,500.0,2.0,0.46
6846,0.05943298359244657,500.0,2.0,0.46
6847,0.11629455643039659,500.0,2.0,0.46
6848,0.06258316439478209,500.0,2.0,0.46
6849,0.12913761242088503,500.0,2.0,0.46
6850,0.015621987908155492,500.0,4.0,0.46
6851,0.02097195854560314,500.0,4.0,0.46
6852,0.02052738138272778,500.0,4.0,0.46
6853,0.014256878447019138,500.0,4.0,0.46
6854,0.027273555380741558,500.0,4.0,0.46
6855,0.023857551931442365,500.0,4.0,0.46
6856,0.017889817955114174,500.0,4.0,0.46
6857,0.02421888226648286,500.0,4.0,0.46
6858,0.026965328005679787,500.0,4.0,0.46
6859,0.026541998426800596,500.0,4.0,0.46
6860,0.005201806639637024,500.0,4.0,0.46
6861,0.018726508083617685,500.0,4.0,0.46
6862,0.014576149771607483,500.0,4.0,0.46
6863,0.013444395615398907,500.0,4.0,0.46
6864,0.02184377807975471,500.0,4.0,0.46
6865,0.03902283743896919,500.0,4.0,0.46
6866,0.04547402489386518,500.0,4.0,0.46
6867,0.03437490519430959,500.0,4.0,0.46
