,MeanWaitingTime,CustomerCount,Servers,Method
2107,1.9406582097941545,5000,2,FIFO
2108,2.6083687020422563,5000,2,FIFO
2109,1.8368867552502535,5000,2,FIFO
2110,1.7406130483815112,5000,2,FIFO
2111,2.324954327151218,5000,2,FIFO
2112,1.401132233127451,5000,2,FIFO
2113,1.182840619229812,5000,2,FIFO
2114,1.3510310217775174,5000,2,FIFO
2115,1.4985923582478644,5000,2,FIFO
2116,1.0745889006266192,5000,2,FIFO
2117,1.403741307301899,5000,2,FIFO
2118,1.1003491952937754,5000,2,FIFO
2119,1.8987561552166454,5000,2,FIFO
2120,1.5591137690051486,5000,2,FIFO
2121,3.868385195552555,5000,2,FIFO
2122,2.118380754215127,5000,2,FIFO
2123,2.876207168004945,5000,2,FIFO
2124,1.6267511278761668,5000,2,FIFO
2125,2.5080508122599308,5000,2,FIFO
2126,1.654867454911187,5000,2,FIFO
2127,1.5206939686245002,5000,2,FIFO
2128,1.2961277955529031,5000,2,FIFO
2129,1.1772042404693683,5000,2,FIFO
2130,1.3086605568753729,5000,2,FIFO
2131,1.83207192502256,5000,2,FIFO
2132,1.6456133525269463,5000,2,FIFO
2133,3.3266794222359835,5000,2,FIFO
2134,1.513574756784035,5000,2,FIFO
2135,1.878259097865707,5000,2,FIFO
2136,1.6871935948527437,5000,2,FIFO
2137,1.865735952738191,5000,2,FIFO
2138,1.6483055639864785,5000,2,FIFO
2139,3.7707400922832117,5000,2,FIFO
2140,1.6146767720347146,5000,2,FIFO
2141,1.384399211452885,5000,2,FIFO
2142,1.8170789563440721,5000,2,FIFO
2143,1.2464626229456373,5000,2,FIFO
2144,1.1108372680131262,5000,2,FIFO
2145,1.8823219322717204,5000,2,FIFO
2146,1.3511583482364424,5000,2,FIFO
2147,1.9471274267282046,5000,2,FIFO
2148,1.2645680901123777,5000,2,FIFO
2149,1.2170627157997482,5000,2,FIFO
2150,1.9828788779516167,5000,2,FIFO
2151,1.5987032331504725,5000,2,FIFO
2152,1.418247268694969,5000,2,FIFO
2153,1.6075473759283432,5000,2,FIFO
2154,3.0128609945367475,5000,2,FIFO
2155,1.2086267896640914,5000,2,FIFO
2156,1.845719184357582,5000,2,FIFO
2157,1.4539020637120814,5000,2,FIFO
2158,1.3120597573615926,5000,2,FIFO
2159,1.7526115021271573,5000,2,FIFO
2160,1.735662322143533,5000,2,FIFO
2161,1.5427184512356764,5000,2,FIFO
2162,1.4541239377582285,5000,2,FIFO
2163,1.3903390581376673,5000,2,FIFO
2164,1.2398757464995689,5000,2,FIFO
2165,1.2132401160357176,5000,2,FIFO
2166,1.721042695446756,5000,2,FIFO
2167,1.2797476497713656,5000,2,FIFO
2168,3.9046315921462433,5000,2,FIFO
2169,1.3649764987166215,5000,2,FIFO
2170,1.927591888467272,5000,2,FIFO
2171,2.177166043228704,5000,2,FIFO
2172,1.9174749462843774,5000,2,FIFO
2173,1.962883874716077,5000,2,FIFO
2174,1.2870045536523063,5000,2,FIFO
2175,1.2749888582725277,5000,2,FIFO
2176,1.9460827506034617,5000,2,FIFO
2177,1.9505801033484658,5000,2,FIFO
2178,1.5881377036349404,5000,2,FIFO
2179,2.359653570207043,5000,2,FIFO
2180,2.9076406985317678,5000,2,FIFO
2181,2.4205347706464737,5000,2,FIFO
2182,1.8094875569496056,5000,2,FIFO
2183,1.2828596301314017,5000,2,FIFO
2184,1.2216439420771212,5000,2,FIFO
2185,1.670457319775197,5000,2,FIFO
2186,1.966466716154124,5000,2,FIFO
2187,1.785973588964452,5000,2,FIFO
2188,1.5185321476029663,5000,2,FIFO
2189,1.3283804081825217,5000,2,FIFO
2190,1.282754469957377,5000,2,FIFO
2191,1.6545683459242508,5000,2,FIFO
2192,1.2468779272487933,5000,2,FIFO
2193,1.9386864355189668,5000,2,FIFO
2194,1.7612003395557754,5000,2,FIFO
2195,1.5934755986675424,5000,2,FIFO
2196,0.936625539718792,5000,2,FIFO
2197,2.2951936930454413,5000,2,FIFO
2198,1.2637228389559372,5000,2,FIFO
2199,1.2193717186956674,5000,2,FIFO
2200,1.0090964713059787,5000,2,FIFO
2201,1.3643023241329157,5000,2,FIFO
2202,3.045032067468964,5000,2,FIFO
2203,2.964357024733582,5000,2,FIFO
2204,1.7598356288303625,5000,2,FIFO
2205,1.288273504344244,5000,2,FIFO
2206,1.2881830781705317,5000,2,FIFO
2207,2.8222233057292367,5000,2,FIFO
2208,1.4267776706037225,5000,2,FIFO
2209,2.0046881584396483,5000,2,FIFO
2210,0.9882898158942522,5000,2,FIFO
2211,2.0755118279743283,5000,2,FIFO
2212,1.3038916546754513,5000,2,FIFO
2213,1.2307976899077544,5000,2,FIFO
2214,2.063413804272568,5000,2,FIFO
2215,1.735779675535411,5000,2,FIFO
2216,1.7440585030594458,5000,2,FIFO
2217,0.9706308695568879,5000,2,FIFO
2218,1.5997161936598503,5000,2,FIFO
2219,2.1581712124985946,5000,2,FIFO
2220,0.9352734206596273,5000,2,FIFO
2221,1.1628243321412464,5000,2,FIFO
2222,1.5566540927337698,5000,2,FIFO
2223,2.0615000580346403,5000,2,FIFO
2224,1.7759774395878969,5000,2,FIFO
2225,2.70363600386985,5000,2,FIFO
2226,1.638633753381373,5000,2,FIFO
2227,1.2297407950078392,5000,2,FIFO
2228,1.0519800671143031,5000,2,FIFO
2229,1.4178305177374273,5000,2,FIFO
2230,1.4180894205305308,5000,2,FIFO
2231,2.0647283038201607,5000,2,FIFO
2232,1.2603814183136448,5000,2,FIFO
2233,1.2343172068722432,5000,2,FIFO
2234,2.8341951870267743,5000,2,FIFO
2235,1.1413836659278551,5000,2,FIFO
2236,2.899307789056344,5000,2,FIFO
2237,2.889256825076518,5000,2,FIFO
2238,1.5163158700743236,5000,2,FIFO
2239,2.5629815297800618,5000,2,FIFO
2240,2.433145327790694,5000,2,FIFO
2241,1.9129454043592333,5000,2,FIFO
2242,1.5780235897964823,5000,2,FIFO
2243,1.923418034690064,5000,2,FIFO
2244,0.9300697254223558,5000,2,FIFO
2245,1.071979656176561,5000,2,FIFO
2246,1.273992371402743,5000,2,FIFO
2247,2.1639527959123215,5000,2,FIFO
2248,1.7378654141356558,5000,2,FIFO
2249,1.758079713743061,5000,2,FIFO
2250,1.2434467623119427,5000,2,FIFO
2251,1.0260014084347338,5000,2,FIFO
2252,1.7938153206004703,5000,2,FIFO
2253,1.6524777986385626,5000,2,FIFO
2254,2.351668036894947,5000,2,FIFO
2255,1.3954151886527213,5000,2,FIFO
2256,1.6095156614788362,5000,2,FIFO
2257,2.879125226517044,5000,2,FIFO
2258,1.7731326852345741,5000,2,FIFO
2259,0.9515958106470396,5000,2,FIFO
2260,1.4300395367136414,5000,2,FIFO
2261,1.5297826330685136,5000,2,FIFO
2262,1.5737137238931678,5000,2,FIFO
2263,1.3772971453989165,5000,2,FIFO
2264,1.8123799164334775,5000,2,FIFO
2265,1.4366329757602365,5000,2,FIFO
2266,1.0443700944593441,5000,2,FIFO
2267,1.6500843394791214,5000,2,FIFO
2268,1.122836687355912,5000,2,FIFO
2269,1.1275793406223666,5000,2,FIFO
2270,1.7400052669263113,5000,2,FIFO
2271,1.4003682900187304,5000,2,FIFO
2272,1.969500714491697,5000,2,FIFO
2273,1.5399043537282417,5000,2,FIFO
2274,1.991554031358171,5000,2,FIFO
2275,2.262155289484927,5000,2,FIFO
2276,1.392843932392495,5000,2,FIFO
2277,3.731205887482827,5000,2,FIFO
2278,1.974346537749068,5000,2,FIFO
2279,0.8737826471460801,5000,2,FIFO
2280,1.6213541882167546,5000,2,FIFO
2281,1.3828348440686962,5000,2,FIFO
2282,1.842873242337544,5000,2,FIFO
2283,1.4075047327153647,5000,2,FIFO
2284,1.1182372999729269,5000,2,FIFO
2285,1.9742909441064431,5000,2,FIFO
2286,1.7179502188108673,5000,2,FIFO
2287,1.2471404812293383,5000,2,FIFO
2288,1.6027091471506592,5000,2,FIFO
2289,1.6612666367137345,5000,2,FIFO
2290,1.003825119709551,5000,2,FIFO
2291,1.006390391152008,5000,2,FIFO
2292,1.369115193041982,5000,2,FIFO
2293,1.6462149178604981,5000,2,FIFO
2294,1.6050555212542186,5000,2,FIFO
2295,1.5391208670492609,5000,2,FIFO
2296,2.170201545540903,5000,2,FIFO
2297,1.1327135580351515,5000,2,FIFO
2298,2.119748859268334,5000,2,FIFO
2299,1.2947145369306525,5000,2,FIFO
2300,1.5914086670604597,5000,2,FIFO
2301,1.4170841394379945,5000,2,FIFO
2302,1.3699771903910218,5000,2,FIFO
2303,2.487462607075325,5000,2,FIFO
2304,1.7081063844598043,5000,2,FIFO
2305,1.318146855949788,5000,2,FIFO
2306,1.7307889325998287,5000,2,FIFO
2307,1.6931930662924772,5000,2,FIFO
2308,1.3581049987477687,5000,2,FIFO
2309,1.5709207076232043,5000,2,FIFO
2310,1.3567984741313748,5000,2,FIFO
2311,1.6374733488357909,5000,2,FIFO
2312,1.9069840046043283,5000,2,FIFO
2313,1.117381599717649,5000,2,FIFO
2314,2.535566068843332,5000,2,FIFO
2315,1.269766913091219,5000,2,FIFO
2316,3.08753572958727,5000,2,FIFO
2317,3.0304520487868905,5000,2,FIFO
2318,2.461593503545469,5000,2,FIFO
2319,1.3460916980568023,5000,2,FIFO
2320,1.8855978121382468,5000,2,FIFO
2321,1.8533262954858143,5000,2,FIFO
2322,1.4140209010550524,5000,2,FIFO
2323,1.610325007720872,5000,2,FIFO
2324,1.2044466021471627,5000,2,FIFO
2325,1.4135135068919098,5000,2,FIFO
2326,1.9915707198015162,5000,2,FIFO
2327,1.6127493322768849,5000,2,FIFO
2328,2.051417402187166,5000,2,FIFO
2329,1.4477557923753124,5000,2,FIFO
2330,1.6213461244526384,5000,2,FIFO
2331,1.2736117993251648,5000,2,FIFO
2332,1.736826848496147,5000,2,FIFO
2333,1.1805474468012356,5000,2,FIFO
2334,1.625985717120038,5000,2,FIFO
2335,1.3019822140161068,5000,2,FIFO
2336,1.4728496203587895,5000,2,FIFO
2337,1.2060339661303787,5000,2,FIFO
2338,1.4357526666339122,5000,2,FIFO
2339,1.2931372057765878,5000,2,FIFO
2340,1.45356523895547,5000,2,FIFO
2341,1.177769267995693,5000,2,FIFO
2342,0.869926449104039,5000,2,FIFO
2343,1.188982348508597,5000,2,FIFO
2344,1.4596606679464155,5000,2,FIFO
2345,1.320060812881114,5000,2,FIFO
2346,1.085578273242643,5000,2,FIFO
2347,2.43139176368297,5000,2,FIFO
2348,2.3985363855661603,5000,2,FIFO
2349,0.9842942726939539,5000,2,FIFO
2350,1.824627812234826,5000,2,FIFO
2351,2.421536375573876,5000,2,FIFO
2352,1.4677232543160168,5000,2,FIFO
2353,1.358438283331346,5000,2,FIFO
2354,1.8339041017157645,5000,2,FIFO
2355,1.8886973236931925,5000,2,FIFO
2356,0.9624800512792401,5000,2,FIFO
2357,1.88723807792536,5000,2,FIFO
2358,1.2516901839139465,5000,2,FIFO
2359,2.485969463497235,5000,2,FIFO
2360,1.203852631630091,5000,2,FIFO
2361,1.1625356883742721,5000,2,FIFO
2362,1.2764092026394789,5000,2,FIFO
2363,1.6038409032687435,5000,2,FIFO
2364,1.3507115065154398,5000,2,FIFO
2365,2.8410646535900934,5000,2,FIFO
2366,1.1011959036877506,5000,2,FIFO
2367,1.4703994374693223,5000,2,FIFO
2368,0.9939778686594963,5000,2,FIFO
2369,1.999291497628375,5000,2,FIFO
2370,1.4673025874423011,5000,2,FIFO
2371,1.1455027660517696,5000,2,FIFO
2372,2.2158170800393053,5000,2,FIFO
2373,1.4978077527653149,5000,2,FIFO
2374,1.424169091692791,5000,2,FIFO
2375,1.1128588805821298,5000,2,FIFO
2376,2.5750696288879515,5000,2,FIFO
2377,1.9994393317203731,5000,2,FIFO
2378,1.039242485076113,5000,2,FIFO
2379,1.5901630035858951,5000,2,FIFO
2380,1.8489086982805405,5000,2,FIFO
2381,2.1776365199588907,5000,2,FIFO
2382,1.7049267207498429,5000,2,FIFO
2383,1.8328991830312509,5000,2,FIFO
2384,1.5970621759863302,5000,2,FIFO
2385,1.265945005023631,5000,2,FIFO
2386,1.8648275923610402,5000,2,FIFO
2387,1.159511008141347,5000,2,FIFO
2388,1.6032731124957318,5000,2,FIFO
2389,1.6308527952361618,5000,2,FIFO
2390,3.1751119023713965,5000,2,FIFO
2391,1.2124781351921345,5000,2,FIFO
2392,1.425728523147235,5000,2,FIFO
2393,1.3352212893892466,5000,2,FIFO
2394,1.2884477916382897,5000,2,FIFO
2395,1.3133644034559435,5000,2,FIFO
2396,1.7581364486176185,5000,2,FIFO
2397,1.9086252544118427,5000,2,FIFO
2398,1.6688681889959458,5000,2,FIFO
2399,1.3220730175773852,5000,2,FIFO
2400,1.3434268138453926,5000,2,FIFO
2401,1.5875988823195413,5000,2,FIFO
2402,2.5907421698637596,5000,2,FIFO
2403,2.012323119499635,5000,2,FIFO
2404,2.1951072941551546,5000,2,FIFO
2405,2.069742777561983,5000,2,FIFO
2406,1.4212343489504744,5000,2,FIFO
2407,1.2284924297912512,5000,2,FIFO
2408,1.64923260063922,5000,2,FIFO
2409,1.44125349981262,5000,2,FIFO
2410,1.4754981515397723,5000,2,FIFO
2411,1.302977237958717,5000,2,FIFO
2412,0.9223863608985775,5000,2,FIFO
2413,1.4715841581760163,5000,2,FIFO
2414,1.4625914292753073,5000,2,FIFO
2415,1.1207110426990354,5000,2,FIFO
2416,1.957446489293583,5000,2,FIFO
2417,1.4992872549119631,5000,2,FIFO
2418,1.3490170512607882,5000,2,FIFO
2419,2.9273172442523836,5000,2,FIFO
2420,1.9636732058691821,5000,2,FIFO
2421,2.130165466985647,5000,2,FIFO
2422,1.3973412700590948,5000,2,FIFO
2423,1.6844785593918081,5000,2,FIFO
2424,1.759805099100092,5000,2,FIFO
2425,1.8517734171913602,5000,2,FIFO
2426,1.4003484140530953,5000,2,FIFO
2427,1.7108192979463595,5000,2,FIFO
2428,1.527410180999575,5000,2,FIFO
2429,1.3667214156859604,5000,2,FIFO
2430,1.1909637750817117,5000,2,FIFO
2431,1.4338393145252972,5000,2,FIFO
2432,1.187632388327554,5000,2,FIFO
2433,4.093249604805875,5000,2,FIFO
2434,1.5024452827301866,5000,2,FIFO
2435,1.237609394327257,5000,2,FIFO
2436,0.9080290790050334,5000,2,FIFO
2437,1.1266951520919586,5000,2,FIFO
2438,1.6720396475452206,5000,2,FIFO
2439,1.291168409175679,5000,2,FIFO
2440,1.83345798061922,5000,2,FIFO
2441,1.442711140147175,5000,2,FIFO
2442,1.5492573692188354,5000,2,FIFO
2443,1.5731074011772048,5000,2,FIFO
2444,1.0230207143098184,5000,2,FIFO
2445,1.145322492259679,5000,2,FIFO
2446,1.3626023921899506,5000,2,FIFO
2447,1.8471333816316033,5000,2,FIFO
2448,1.9454529956608337,5000,2,FIFO
2449,1.74178084043367,5000,2,FIFO
2450,1.8243143061023521,5000,2,FIFO
2451,1.5216308164872234,5000,2,FIFO
2452,1.0787421000204767,5000,2,FIFO
2453,2.7466216370885883,5000,2,FIFO
2454,1.6499547133906014,5000,2,FIFO
2455,0.9147875431368914,5000,2,FIFO
2456,1.2208150282807542,5000,2,FIFO
2457,1.2703050510906828,5000,2,FIFO
2458,1.7576495759293589,5000,2,FIFO
2459,1.5383299850105352,5000,2,FIFO
2460,1.3209112227537083,5000,2,FIFO
2461,1.8406487187740517,5000,2,FIFO
2462,2.618255840976497,5000,2,FIFO
2463,1.6053429720542016,5000,2,FIFO
2464,2.0344536315642836,5000,2,FIFO
2465,0.8931432685987838,5000,2,FIFO
2466,1.353327420828408,5000,2,FIFO
2467,1.280359983445617,5000,2,FIFO
2468,1.4049734228247195,5000,2,FIFO
2469,1.7852324918948907,5000,2,FIFO
2470,1.1713588263125296,5000,2,FIFO
2471,2.5725034837086,5000,2,FIFO
2472,2.8730209482178517,5000,2,FIFO
2473,1.6868160060728508,5000,2,FIFO
2474,1.5573649115636943,5000,2,FIFO
2475,2.0826143193624187,5000,2,FIFO
2476,1.7950163995314494,5000,2,FIFO
2477,1.8144697055166923,5000,2,FIFO
2478,1.4906162625229826,5000,2,FIFO
2479,1.5437146089312883,5000,2,FIFO
2480,1.0858496951283922,5000,2,FIFO
2481,1.3095944028989293,5000,2,FIFO
2482,1.3191159502262124,5000,2,FIFO
2483,2.3770468822702626,5000,2,FIFO
2484,1.5944017263810506,5000,2,FIFO
2485,1.7934728872976649,5000,2,FIFO
2486,1.0360721157421224,5000,2,FIFO
2487,2.084019975161835,5000,2,FIFO
2488,1.3347621054805856,5000,2,FIFO
2489,1.512552143575261,5000,2,FIFO
2490,1.3034917839346711,5000,2,FIFO
2491,2.039857870151775,5000,2,FIFO
2492,1.7458733381009177,5000,2,FIFO
2493,1.6956394884761727,5000,2,FIFO
2494,1.8129759428686485,5000,2,FIFO
2495,1.1308402898550372,5000,2,FIFO
2496,1.8303221920257937,5000,2,FIFO
2497,2.029528845850758,5000,2,FIFO
2498,1.7864804622565544,5000,2,FIFO
2499,1.4806082430406922,5000,2,FIFO
2500,0.5824780456619266,5000,4,FIFO
2501,0.9776905951527649,5000,4,FIFO
2502,0.6959898999708638,5000,4,FIFO
2503,0.6161819919762378,5000,4,FIFO
2504,0.5526936022899558,5000,4,FIFO
2505,0.587219610399456,5000,4,FIFO
2506,0.7555196834416543,5000,4,FIFO
2507,0.616505726371732,5000,4,FIFO
2508,0.8244774459721057,5000,4,FIFO
2509,0.6487110504009163,5000,4,FIFO
2510,0.34186177429955794,5000,4,FIFO
2511,0.6533017631233965,5000,4,FIFO
2512,1.0769186372541817,5000,4,FIFO
2513,0.5124332077545689,5000,4,FIFO
2514,1.3765133410329728,5000,4,FIFO
2515,0.48767104476517964,5000,4,FIFO
2516,0.7898990411573599,5000,4,FIFO
2517,0.8211770105011359,5000,4,FIFO
2518,0.4801681952796973,5000,4,FIFO
2519,0.5674501696259959,5000,4,FIFO
2520,0.7243400840079793,5000,4,FIFO
2521,0.7281289821616204,5000,4,FIFO
2522,0.5403213077780337,5000,4,FIFO
2523,0.7563039030029548,5000,4,FIFO
2524,0.7510616220285699,5000,4,FIFO
2525,0.7811050961775512,5000,4,FIFO
2526,0.6110950163920996,5000,4,FIFO
2527,0.692735169534192,5000,4,FIFO
2528,0.5886958900994917,5000,4,FIFO
2529,1.044155563750835,5000,4,FIFO
2530,1.0189964533471594,5000,4,FIFO
2531,0.5506415905926763,5000,4,FIFO
2532,0.49214318949561175,5000,4,FIFO
2533,0.720280714341565,5000,4,FIFO
2534,1.1024365000532048,5000,4,FIFO
2535,0.5942450895663761,5000,4,FIFO
2536,0.4799197983341926,5000,4,FIFO
2537,0.7356435213385324,5000,4,FIFO
2538,0.5405464097345978,5000,4,FIFO
2539,0.5445063387141331,5000,4,FIFO
2540,1.0229893307362765,5000,4,FIFO
2541,0.7624192001051375,5000,4,FIFO
2542,0.994465199564588,5000,4,FIFO
2543,1.4833382913142215,5000,4,FIFO
2544,0.7088605574899173,5000,4,FIFO
2545,0.6890973336454863,5000,4,FIFO
2546,0.5495889887584299,5000,4,FIFO
2547,0.7629554421574813,5000,4,FIFO
2548,0.8081272308448917,5000,4,FIFO
2549,0.5283264506236134,5000,4,FIFO
2550,1.2450189007409678,5000,4,FIFO
2551,0.3976342920098645,5000,4,FIFO
2552,0.687980016097398,5000,4,FIFO
2553,0.6537139601194404,5000,4,FIFO
2554,0.6517147107032958,5000,4,FIFO
2555,1.0526380925091838,5000,4,FIFO
2556,0.7247590628120528,5000,4,FIFO
2557,0.6763038753453867,5000,4,FIFO
2558,0.6608959325190421,5000,4,FIFO
2559,1.4154538173905815,5000,4,FIFO
2560,0.9102490263255957,5000,4,FIFO
2561,0.44685840756286127,5000,4,FIFO
2562,0.7568095268244323,5000,4,FIFO
2563,0.5876089713505988,5000,4,FIFO
2564,0.44322235658769804,5000,4,FIFO
2565,0.8498666306246693,5000,4,FIFO
2566,0.6201895617614538,5000,4,FIFO
2567,0.5361213880182034,5000,4,FIFO
2568,0.6904185191884429,5000,4,FIFO
2569,0.9510928146419947,5000,4,FIFO
2570,0.46378817357227853,5000,4,FIFO
2571,0.4484634673852033,5000,4,FIFO
2572,0.9853634150000217,5000,4,FIFO
2573,0.7472697027129243,5000,4,FIFO
2574,0.8989399248799523,5000,4,FIFO
2575,1.0655494500335623,5000,4,FIFO
2576,0.5195148457550716,5000,4,FIFO
2577,0.631660716412937,5000,4,FIFO
2578,0.6065815857522164,5000,4,FIFO
2579,0.49730115256754925,5000,4,FIFO
2580,0.5750153274126216,5000,4,FIFO
2581,0.9497177743211425,5000,4,FIFO
2582,1.5714878077902792,5000,4,FIFO
2583,0.6528753717276871,5000,4,FIFO
2584,1.0626440901750296,5000,4,FIFO
2585,1.1397662605474328,5000,4,FIFO
2586,0.685041340300359,5000,4,FIFO
2587,0.6394074678986744,5000,4,FIFO
2588,0.5035100312001376,5000,4,FIFO
2589,0.7108364796140991,5000,4,FIFO
2590,0.48638525505582436,5000,4,FIFO
2591,0.7929880657404464,5000,4,FIFO
2592,0.7027035135002013,5000,4,FIFO
2593,0.45267566849943197,5000,4,FIFO
2594,0.8914031703096909,5000,4,FIFO
2595,0.677309620895688,5000,4,FIFO
2596,0.7054664384283624,5000,4,FIFO
2597,0.8786278242176275,5000,4,FIFO
2598,0.701093874441706,5000,4,FIFO
2599,0.5542875443494798,5000,4,FIFO
2600,0.6192941585433888,5000,4,FIFO
2601,0.6369194250806638,5000,4,FIFO
2602,0.6078432184157038,5000,4,FIFO
2603,0.5418097869148567,5000,4,FIFO
2604,0.8294272624444675,5000,4,FIFO
2605,0.7478075396309181,5000,4,FIFO
2606,0.515213815347598,5000,4,FIFO
2607,0.7903799770635654,5000,4,FIFO
2608,0.7482318423955568,5000,4,FIFO
2609,1.0368734609128785,5000,4,FIFO
2610,0.7667120291898205,5000,4,FIFO
2611,0.6161811743971046,5000,4,FIFO
2612,0.5856111959829025,5000,4,FIFO
2613,1.0691649127657468,5000,4,FIFO
2614,0.5963931094873752,5000,4,FIFO
2615,0.939075465616665,5000,4,FIFO
2616,0.5668297688157281,5000,4,FIFO
2617,1.1435444434349544,5000,4,FIFO
2618,0.577968064780436,5000,4,FIFO
2619,0.7583133433181949,5000,4,FIFO
2620,0.5556087809434681,5000,4,FIFO
2621,0.9426558873230729,5000,4,FIFO
2622,0.8301327694588908,5000,4,FIFO
2623,0.9134234552017911,5000,4,FIFO
2624,0.6224540474948776,5000,4,FIFO
2625,0.4926436151996273,5000,4,FIFO
2626,1.325552249454179,5000,4,FIFO
2627,0.9868618799132116,5000,4,FIFO
2628,0.6626901634978788,5000,4,FIFO
2629,0.5724237535793225,5000,4,FIFO
2630,0.7126302903591244,5000,4,FIFO
2631,0.7216759750953984,5000,4,FIFO
2632,0.5870141010744304,5000,4,FIFO
2633,0.4883467124578652,5000,4,FIFO
2634,0.4734704264941708,5000,4,FIFO
2635,0.6549585909637395,5000,4,FIFO
2636,0.6874318548009318,5000,4,FIFO
2637,0.5018518258291335,5000,4,FIFO
2638,0.7443108102690424,5000,4,FIFO
2639,0.92291637088473,5000,4,FIFO
2640,0.6902164228983131,5000,4,FIFO
2641,0.7485633322715883,5000,4,FIFO
2642,1.440497177847485,5000,4,FIFO
2643,0.7473924639668403,5000,4,FIFO
2644,0.506713278221994,5000,4,FIFO
2645,0.7536932202044887,5000,4,FIFO
2646,0.6110113240333276,5000,4,FIFO
2647,0.5076330849631432,5000,4,FIFO
2648,0.676601892569606,5000,4,FIFO
2649,0.8608405073583278,5000,4,FIFO
2650,1.4934356973965714,5000,4,FIFO
2651,0.6907190763773892,5000,4,FIFO
2652,1.0159303218352158,5000,4,FIFO
2653,1.0431851452519054,5000,4,FIFO
2654,0.6692432360205294,5000,4,FIFO
2655,1.0610180430030118,5000,4,FIFO
2656,1.0301386774814978,5000,4,FIFO
2657,0.8978650996597859,5000,4,FIFO
2658,1.0566323135483229,5000,4,FIFO
2659,0.6340002589008242,5000,4,FIFO
2660,0.4444881303337651,5000,4,FIFO
2661,0.8564543223157385,5000,4,FIFO
2662,0.6948072461044001,5000,4,FIFO
2663,0.4313992254221599,5000,4,FIFO
2664,1.2118526784855779,5000,4,FIFO
2665,0.5013718114721076,5000,4,FIFO
2666,0.5657854462488674,5000,4,FIFO
2667,0.9399475906451298,5000,4,FIFO
2668,0.7053792123629073,5000,4,FIFO
2669,0.6851709258532683,5000,4,FIFO
2670,0.7341767668238263,5000,4,FIFO
2671,0.6286883354680849,5000,4,FIFO
2672,0.7732076952952307,5000,4,FIFO
2673,0.4054371279834882,5000,4,FIFO
2674,0.7101142249471315,5000,4,FIFO
2675,1.0660671112724482,5000,4,FIFO
2676,0.3849794430874424,5000,4,FIFO
2677,0.6153309744631613,5000,4,FIFO
2678,1.0764035357645332,5000,4,FIFO
2679,0.9093711846277897,5000,4,FIFO
2680,0.8917018738212839,5000,4,FIFO
2681,0.5378139699215398,5000,4,FIFO
2682,0.6187658042022162,5000,4,FIFO
2683,0.6436168866804965,5000,4,FIFO
2684,1.1484238397731714,5000,4,FIFO
2685,1.4606914434868912,5000,4,FIFO
2686,0.7028189737247791,5000,4,FIFO
2687,0.6617967793319433,5000,4,FIFO
2688,0.803584127553889,5000,4,FIFO
2689,0.8041237310159911,5000,4,FIFO
2690,0.5449051083962778,5000,4,FIFO
2691,0.5617532085963478,5000,4,FIFO
2692,0.756906097121603,5000,4,FIFO
2693,0.7224197513222033,5000,4,FIFO
2694,0.567659586090195,5000,4,FIFO
2695,0.5436053085814501,5000,4,FIFO
2696,0.4968097098484079,5000,4,FIFO
2697,0.7218853046733373,5000,4,FIFO
2698,0.37522395700888267,5000,4,FIFO
2699,0.576279874275325,5000,4,FIFO
2700,0.9474245847028183,5000,4,FIFO
2701,1.8385413133866306,5000,4,FIFO
2702,1.08369103714291,5000,4,FIFO
2703,0.646681990791313,5000,4,FIFO
2704,0.726755365816423,5000,4,FIFO
2705,0.6487409942110447,5000,4,FIFO
2706,0.500717770916924,5000,4,FIFO
2707,0.7004541605267144,5000,4,FIFO
2708,0.7304383343567806,5000,4,FIFO
2709,0.6420653684390051,5000,4,FIFO
2710,0.546347607477798,5000,4,FIFO
2711,0.4275420388313347,5000,4,FIFO
2712,0.8690094236711535,5000,4,FIFO
2713,0.5626625106655209,5000,4,FIFO
2714,0.8781067191075245,5000,4,FIFO
2715,0.5131560009799503,5000,4,FIFO
2716,0.66903814064179,5000,4,FIFO
2717,1.2647199348876117,5000,4,FIFO
2718,0.7375085924415393,5000,4,FIFO
2719,0.9675951435699152,5000,4,FIFO
2720,0.7418065307327767,5000,4,FIFO
2721,0.5687774599626826,5000,4,FIFO
2722,0.7787749400504006,5000,4,FIFO
2723,0.5730716827145685,5000,4,FIFO
2724,0.6640519886713375,5000,4,FIFO
2725,0.8174567826407553,5000,4,FIFO
2726,0.6794962396066839,5000,4,FIFO
2727,0.8845233624246742,5000,4,FIFO
2728,0.9449395774800192,5000,4,FIFO
2729,0.754096732600589,5000,4,FIFO
2730,0.538491611219862,5000,4,FIFO
2731,0.998158925233317,5000,4,FIFO
2732,0.4377596545429572,5000,4,FIFO
2733,0.752971098925772,5000,4,FIFO
2734,1.167906272388858,5000,4,FIFO
2735,0.6825390890349183,5000,4,FIFO
2736,0.5648837778752641,5000,4,FIFO
2737,0.5393410484587022,5000,4,FIFO
2738,0.6829018569428946,5000,4,FIFO
2739,0.9542869681603854,5000,4,FIFO
2740,0.7636532039348342,5000,4,FIFO
2741,0.7757256361246582,5000,4,FIFO
2742,1.6604836963053589,5000,4,FIFO
2743,0.6753519780831679,5000,4,FIFO
2744,0.7130784821383771,5000,4,FIFO
2745,0.769554466914797,5000,4,FIFO
2746,0.495570907763819,5000,4,FIFO
2747,1.0267464130547268,5000,4,FIFO
