,AreaEstimation,Error,Variance,StDev,SampleSize,N_iterations,Method
615,1.5009000000000001,0.07529999999999998,0.009690299999999999,0.09843932141172042,1000,206,Random
616,1.5080999999999998,0.09083299999999997,0.012265541379310348,0.11074990464695826,1000,206,LHC
617,1.5017999999999998,0.06293300000000002,0.00645057931034483,0.08031549856873722,1000,206,Orthogonal
618,1.5516,0.10886799999999995,0.01835404137931034,0.1354770880234379,1000,207,Random
619,1.5387,0.08390099999999998,0.011141596551724142,0.10555376142859212,1000,207,LHC
620,1.5009000000000003,0.060366999999999976,0.0051151965517241375,0.0715206022886003,1000,207,Orthogonal
621,1.5081,0.106433,0.016159127586206905,0.12711855720628246,1000,208,Random
622,1.5114000000000003,0.096,0.012255765517241378,0.11070576099391295,1000,208,LHC
623,1.5411,0.0642349999999999,0.004523058620689648,0.06725368852850859,1000,208,Orthogonal
624,1.5458999999999998,0.08510099999999995,0.01149464482758621,0.10721308142006837,1000,209,Random
625,1.5405000000000004,0.11150099999999995,0.01906060344827586,0.13806014431498997,1000,209,LHC
626,1.5215999999999998,0.05673499999999994,0.004630593103448273,0.0680484614333658,1000,209,Orthogonal
627,1.5285,0.07296699999999998,0.008703775862068965,0.09329402908047742,1000,210,Random
628,1.5545999999999995,0.08920199999999996,0.010071558620689657,0.10035715530389279,1000,210,LHC
629,1.5144,0.04413499999999997,0.0036921103448275872,0.060762738128129046,1000,210,Orthogonal
630,1.5261,0.09830099999999999,0.015701058620689653,0.1253038651466492,1000,211,Random
631,1.5381,0.08470199999999997,0.011246989655172419,0.10605182532692409,1000,211,LHC
632,1.5239999999999998,0.053000999999999986,0.004074206896551722,0.06382951430609293,1000,211,Orthogonal
633,1.4969999999999999,0.08326599999999999,0.011358620689655168,0.10657682998501676,1000,212,Random
634,1.5267000000000002,0.08196699999999997,0.010353941379310342,0.10175431872559682,1000,212,LHC
635,1.5408,0.05866899999999994,0.0049907172413793085,0.07064500860909642,1000,212,Orthogonal
636,1.4961,0.08796699999999996,0.011544920689655175,0.1074472926120299,1000,213,Random
637,1.5123,0.08570099999999997,0.01361628620689655,0.11668884354083106,1000,213,LHC
638,1.5237,0.06276699999999998,0.005531182758620687,0.07437192184299588,1000,213,Orthogonal
639,1.5168,0.10026699999999998,0.014243337931034487,0.11934545626472123,1000,214,Random
640,1.4859000000000002,0.074633,0.008409196551724138,0.09170167147726446,1000,214,LHC
641,1.5087,0.07363399999999998,0.008108286206896553,0.09004602271559002,1000,214,Orthogonal
642,1.5201000000000002,0.08016699999999996,0.009280644827586206,0.09633610344822031,1000,215,Random
643,1.5264,0.07226799999999994,0.007522386206896551,0.0867316909030174,1000,215,LHC
644,1.5165000000000002,0.060433999999999974,0.005428396551724133,0.07367765300092106,1000,215,Orthogonal
645,1.5429,0.09843499999999991,0.012913541379310346,0.11363776387852036,1000,216,Random
646,1.5920999999999998,0.09443599999999994,0.007386920689655172,0.08594719710179717,1000,216,LHC
647,1.5429,0.05776899999999992,0.0031376793103448223,0.0560149918356222,1000,216,Orthogonal
648,1.5554999999999999,0.10916799999999999,0.016139017241379314,0.12703943183665187,1000,217,Random
649,1.4891999999999996,0.06713299999999998,0.006735475862068963,0.08206994493765037,1000,217,LHC
650,1.5177000000000003,0.06223399999999997,0.0051587689655172375,0.0718245707645875,1000,217,Orthogonal
651,1.5188999999999997,0.08076699999999999,0.010746093103448278,0.10366336432630516,1000,218,Random
652,1.509,0.08939999999999995,0.01165468965517241,0.10795688794686706,1000,218,LHC
653,1.5125999999999997,0.05593399999999994,0.005105420689655167,0.07145222662489369,1000,218,Orthogonal
654,1.5342,0.09326799999999995,0.011947406896551726,0.1093041943227785,1000,219,Random
655,1.5251999999999997,0.09066700000000001,0.011779820689655173,0.10853488236348337,1000,219,LHC
656,1.5261,0.05216799999999996,0.005226920689655169,0.07229744594143814,1000,219,Orthogonal
657,1.4979,0.07396599999999998,0.009170782758620686,0.09576420395231554,1000,220,Random
658,1.5099000000000002,0.07850099999999997,0.010924851724137931,0.10452201549978804,1000,220,LHC
659,1.5291,0.06710099999999995,0.006526644827586204,0.08078765269263741,1000,220,Orthogonal
660,1.5465000000000002,0.105967,0.016016120689655175,0.12655481298494806,1000,221,Random
661,1.4907000000000004,0.079899,0.008342906896551724,0.09133951443133319,1000,221,LHC
662,1.5123,0.041565999999999985,0.0028404931034482733,0.05329627663775654,1000,221,Orthogonal
663,1.5332999999999999,0.084434,0.010800837931034481,0.10392707987350785,1000,222,Random
664,1.5369,0.07683499999999993,0.008265817241379307,0.09091653997694428,1000,222,LHC
665,1.5446999999999997,0.06676899999999993,0.004957665517241374,0.07041069178215319,1000,222,Orthogonal
666,1.5341999999999998,0.06806799999999998,0.007182372413793105,0.08474887854003205,1000,223,Random
667,1.5257999999999998,0.09606699999999994,0.012757406896551724,0.11294869143355192,1000,223,LHC
668,1.5321,0.06830099999999995,0.005673817241379306,0.07532474521284029,1000,223,Orthogonal
669,1.5132,0.09420000000000002,0.014343889655172418,0.11976597870502464,1000,224,Random
670,1.4975999999999998,0.08393300000000001,0.013527558620689656,0.11630803334546438,1000,224,LHC
671,1.5035999999999998,0.05946699999999996,0.004887558620689651,0.06991107652360712,1000,224,Orthogonal
672,1.5312000000000003,0.08939999999999998,0.015092441379310347,0.12285129783323555,1000,225,Random
673,1.5636,0.0888029999999999,0.008557696551724139,0.09250781886805104,1000,225,LHC
674,1.5221999999999996,0.06966699999999995,0.007478441379310338,0.08647798204924961,1000,225,Orthogonal
675,1.5414,0.07820099999999996,0.010026868965517244,0.10013425470595587,1000,226,Random
676,1.5137999999999996,0.08366799999999998,0.011839406896551724,0.10880903867120471,1000,226,LHC
677,1.5351000000000001,0.06536799999999995,0.005841403448275858,0.07642907462658342,1000,226,Orthogonal
678,1.5141000000000002,0.06703399999999995,0.007003334482758616,0.08368592762680363,1000,227,Random
679,1.5032999999999999,0.0663,0.007119527586206894,0.08437729307228868,1000,227,LHC
680,1.5233999999999999,0.060532999999999976,0.005664041379310341,0.07525982579909643,1000,227,Orthogonal
681,1.5353999999999999,0.08766700000000001,0.012354455172413795,0.11115059681537386,1000,228,Random
682,1.5291,0.10603399999999998,0.019659817241379315,0.14021347025653175,1000,228,LHC
683,1.5219,0.06989999999999998,0.006945610344827582,0.08334032844204288,1000,228,Orthogonal
684,1.5173999999999999,0.0798,0.010874110344827588,0.10427900241576724,1000,229,Random
685,1.5246000000000002,0.084533,0.012253903448275864,0.11069735068318422,1000,229,LHC
686,1.5084000000000002,0.04259999999999999,0.0028858344827586186,0.053719963540183255,1000,229,Orthogonal
687,1.5159,0.08249999999999999,0.011209748275862068,0.10587609869966907,1000,230,Random
688,1.5371999999999997,0.06326799999999994,0.0056219586206896505,0.07497972139645259,1000,230,LHC
689,1.506,0.040266999999999976,0.0026888275862068938,0.051853906180796966,1000,230,Orthogonal
690,1.5081000000000002,0.07656699999999997,0.00901995517241379,0.09497344456432961,1000,231,Random
691,1.5080999999999998,0.0915,0.01610326551724138,0.12689864269266785,1000,231,LHC
692,1.5218999999999998,0.053300999999999946,0.004716713793103444,0.06867833568967323,1000,231,Orthogonal
693,1.5309000000000001,0.08816799999999995,0.013341817241379306,0.11550678439546011,1000,232,Random
694,1.5288000000000002,0.08593399999999998,0.011511682758620695,0.10729251026339487,1000,232,LHC
695,1.5353999999999999,0.06380099999999993,0.005120317241379306,0.07155639203718496,1000,232,Orthogonal
696,1.5216000000000003,0.09133399999999997,0.012367489655172407,0.11120921569354046,1000,233,Random
697,1.5173999999999994,0.08633299999999998,0.013298524137931034,0.11531922709561937,1000,233,LHC
698,1.5081000000000002,0.05069999999999996,0.0035622310344827542,0.05968442874387552,1000,233,Orthogonal
699,1.5134999999999998,0.07850099999999996,0.009351775862068966,0.09670458035723523,1000,234,Random
700,1.5464999999999998,0.10730099999999994,0.01770874137931034,0.1330741950165784,1000,234,LHC
701,1.5135,0.05383399999999997,0.0048716379310344785,0.06979711979039306,1000,234,Orthogonal
702,1.5462,0.09040199999999994,0.011794717241379314,0.10860348632239811,1000,235,Random
703,1.5113999999999999,0.09659999999999999,0.013847834482758618,0.11767682219859023,1000,235,LHC
704,1.5033,0.04376499999999999,0.0030304241379310315,0.05504928825998599,1000,235,Orthogonal
705,1.5207000000000004,0.05803399999999995,0.0052481482758620634,0.07244410449347873,1000,236,Random
706,1.4993999999999998,0.09659999999999999,0.01403590344827586,0.11847321827432503,1000,236,LHC
707,1.5165,0.05856699999999995,0.00476363793103448,0.06901911279518508,1000,236,Orthogonal
708,1.5591,0.10630199999999995,0.015494368965517242,0.12447637914687767,1000,237,Random
709,1.4885999999999997,0.077467,0.009147972413793103,0.095645033398463,1000,237,LHC
710,1.5105,0.057233,0.005111844827586206,0.07149716657033484,1000,237,Orthogonal
711,1.5201,0.072367,0.009358851724137935,0.09674115837707307,1000,238,Random
712,1.5125999999999997,0.06793399999999997,0.008440386206896551,0.09187157453149777,1000,238,LHC
713,1.527,0.05840099999999996,0.005051793103448274,0.07107596712988345,1000,238,Orthogonal
714,1.5288000000000002,0.09260099999999997,0.011623406896551721,0.10781190517077287,1000,239,Random
715,1.5198,0.085334,0.010221268965517243,0.10110029161934818,1000,239,LHC
716,1.5102000000000004,0.04926699999999999,0.0040522344827586204,0.06365716364054104,1000,239,Orthogonal
717,1.5476999999999996,0.09183499999999997,0.011130424137931035,0.10550082529502333,1000,240,Random
718,1.5318,0.08373499999999996,0.011001475862068967,0.10488792047737894,1000,240,LHC
719,1.5263999999999998,0.05293399999999995,0.003846662068965513,0.06202146458255813,1000,240,Orthogonal
720,1.5140999999999998,0.08990099999999994,0.01336602413793103,0.11561152251367954,1000,241,Random
721,1.5090000000000001,0.07919999999999998,0.009911793103448275,0.09955798864706074,1000,241,LHC
722,1.5359999999999998,0.06160199999999992,0.004638413793103444,0.06810590130894272,1000,241,Orthogonal
723,1.5105,0.07056699999999996,0.008279224137931028,0.09099024199292487,1000,242,Random
724,1.524,0.08166699999999993,0.011112827586206889,0.10541739698079672,1000,242,LHC
725,1.5171000000000001,0.051299999999999985,0.004545403448275859,0.06741960729843996,1000,242,Orthogonal
726,1.5095999999999998,0.080933,0.011071489655172417,0.1052211464258607,1000,243,Random
727,1.5098999999999998,0.081766,0.01013161034482758,0.10065590069552595,1000,243,LHC
728,1.5113999999999999,0.04520099999999997,0.0038094206896551715,0.06172050461277169,1000,243,Orthogonal
729,1.5209999999999997,0.07033399999999995,0.009490965517241374,0.09742158650546281,1000,244,Random
730,1.5222000000000004,0.09186699999999999,0.012695958620689658,0.11267634454795585,1000,244,LHC
731,1.5186000000000002,0.046866999999999985,0.003105558620689652,0.055727539158746744,1000,244,Orthogonal
732,1.551,0.09153499999999994,0.011140758620689653,0.1055497921394905,1000,245,Random
733,1.5269999999999997,0.09033499999999997,0.013162965517241382,0.11472996782550486,1000,245,LHC
734,1.5084000000000004,0.05513299999999997,0.004427627586206893,0.06654042069454395,1000,245,Orthogonal
735,1.5405,0.09590099999999996,0.011994051724137934,0.10951735809513455,1000,246,Random
736,1.5479999999999998,0.09573499999999997,0.012669517241379312,0.1125589500723035,1000,246,LHC
737,1.5285,0.05810099999999993,0.004670534482758615,0.06834130875801703,1000,246,Orthogonal
738,1.5095999999999998,0.10026699999999998,0.015244386206896552,0.12346815867622127,1000,247,Random
739,1.4907,0.084699,0.011929251724137927,0.10922111391181619,1000,247,LHC
740,1.509,0.05326599999999996,0.004292068965517238,0.06551388376151454,1000,247,Orthogonal
741,1.5218999999999996,0.08036799999999997,0.010096231034482758,0.1004800031572589,1000,248,Random
742,1.5129,0.08090099999999997,0.010174437931034484,0.10086841889825816,1000,248,LHC
743,1.5276,0.049467999999999936,0.0032116965517241325,0.05667183208370921,1000,248,Orthogonal
744,1.5113999999999999,0.08153300000000004,0.01028383448275862,0.10140924259040011,1000,249,Random
745,1.5129,0.07049999999999998,0.007392506896551722,0.08597968886051939,1000,249,LHC
746,1.5179999999999998,0.06013399999999996,0.005939999999999998,0.07707139547199077,1000,249,Orthogonal
747,1.5222000000000002,0.09020099999999998,0.012098234482758622,0.10999197462887292,1000,250,Random
748,1.5366000000000002,0.08066799999999998,0.00960231724137931,0.09799141412072443,1000,250,LHC
749,1.5332999999999999,0.05563399999999997,0.004387872413793101,0.0662410176083754,1000,250,Orthogonal
750,1.5330000000000001,0.07760099999999996,0.008761034482758617,0.0936003978771384,1000,251,Random
751,1.5303,0.10403300000000003,0.01586194137931035,0.12594419946670968,1000,251,LHC
752,1.533,0.06133399999999998,0.004973586206896549,0.07052365707262032,1000,251,Orthogonal
753,1.5246,0.078734,0.009578110344827587,0.09786782078307245,1000,252,Random
754,1.5111,0.07850099999999997,0.01081685172413793,0.10400409474697586,1000,252,LHC
755,1.527,0.061400999999999935,0.006520965517241375,0.08075249542423674,1000,252,Orthogonal
756,1.5177000000000003,0.062099999999999975,0.00801890689655172,0.08954834949094104,1000,253,Random
757,1.5158999999999998,0.08383399999999996,0.009969610344827587,0.09984793610700016,1000,253,LHC
758,1.5138000000000003,0.05766699999999998,0.00580071724137931,0.07616243983341993,1000,253,Orthogonal
759,1.5231000000000001,0.082634,0.011477886206896552,0.10713489724126565,1000,254,Random
760,1.5050999999999997,0.07576600000000003,0.009148437931034483,0.09564746693475203,1000,254,LHC
761,1.5270000000000001,0.053600999999999975,0.004794827586206893,0.0692446935599176,1000,254,Orthogonal
762,1.5231000000000001,0.0879,0.013187265517241384,0.11483581983528215,1000,255,Random
763,1.5348,0.10700099999999996,0.018706717241379314,0.13677250177348996,1000,255,LHC
764,1.5282000000000004,0.057867999999999926,0.004711406896551718,0.06863968893105299,1000,255,Orthogonal
765,1.5536999999999999,0.09176799999999995,0.012571665517241381,0.11212343875051897,1000,256,Random
766,1.5144,0.08586699999999997,0.011294937931034489,0.10627764549064159,1000,256,LHC
767,1.5012,0.064733,0.006459889655172413,0.08037343874174112,1000,256,Orthogonal
768,1.5315000000000005,0.08516799999999997,0.0102846724137931,0.1014133739395012,1000,257,Random
769,1.5464999999999998,0.10303400000000001,0.017077500000000006,0.13068090908774704,1000,257,LHC
770,1.5273000000000005,0.04743499999999992,0.0031514586206896488,0.05613785372357629,1000,257,Orthogonal
771,1.4906999999999997,0.08823200000000006,0.014532424137931044,0.12055050451130864,1000,258,Random
772,1.5237,0.101767,0.01453614827586207,0.12056594990237529,1000,258,LHC
773,1.5153000000000003,0.06296799999999997,0.006242493103448275,0.07900944945668383,1000,258,Orthogonal
774,1.5633000000000004,0.10143499999999994,0.012078217241379311,0.10990094285937364,1000,259,Random
775,1.5027000000000001,0.0915,0.012940355172413799,0.1137556819346348,1000,259,LHC
776,1.5303000000000002,0.05930099999999996,0.004873872413793099,0.06981312493931996,1000,259,Orthogonal
777,1.5315,0.06410099999999995,0.00764239655172414,0.0874208015962113,1000,260,Random
778,1.5426,0.09553399999999997,0.010907627586206895,0.10443958821350693,1000,260,LHC
779,1.5231000000000003,0.05083399999999996,0.0039811965517241345,0.06309672377963958,1000,260,Orthogonal
780,1.5456,0.07493599999999996,0.00880907586206897,0.09385667723752514,1000,261,Random
781,1.5191999999999994,0.08166699999999996,0.011029406896551724,0.10502098312504851,1000,261,LHC
782,1.5024000000000002,0.04019999999999998,0.003261972413793102,0.057113679743062445,1000,261,Orthogonal
783,1.4808,0.077333,0.008299613793103447,0.09110221618107568,1000,262,Random
784,1.5366,0.08180099999999996,0.008742041379310343,0.09349888437468301,1000,262,LHC
785,1.5246,0.05413399999999997,0.004042179310344824,0.06357813547395696,1000,262,Orthogonal
786,1.5248999999999997,0.08563399999999997,0.01223202413793104,0.11059848162579376,1000,263,Random
787,1.5188999999999997,0.080834,0.009511541379310344,0.097527131503548,1000,263,LHC
788,1.5177000000000003,0.04436799999999996,0.002801389655172411,0.05292815559957111,1000,263,Orthogonal
789,1.5105,0.086566,0.012837568965517248,0.11330299627775625,1000,264,Random
790,1.4957999999999998,0.1212,0.019654510344827583,0.14019454463290495,1000,264,LHC
791,1.5072,0.04799999999999998,0.005495337931034477,0.07413054654482508,1000,264,Orthogonal
792,1.5054000000000003,0.08986599999999999,0.013451213793103448,0.115979367963028,1000,265,Random
793,1.5192000000000003,0.094133,0.012420372413793106,0.11144672455390112,1000,265,LHC
794,1.5203999999999998,0.04873399999999997,0.0038652827586206865,0.062171398236011116,1000,265,Orthogonal
795,1.5299999999999998,0.08240099999999995,0.009049655172413792,0.09512967556138195,1000,266,Random
796,1.5035999999999998,0.08619900000000001,0.010311765517241382,0.10154686365044162,1000,266,LHC
797,1.5368999999999997,0.07543399999999995,0.008762989655172412,0.09361084154718625,1000,266,Orthogonal
798,1.5045000000000002,0.09683300000000003,0.013720189655172415,0.11713321328800134,1000,267,Random
799,1.5117,0.07170000000000003,0.008409941379310344,0.09170573253243411,1000,267,LHC
800,1.4961,0.050633,0.003813610344827584,0.06175443583118207,1000,267,Orthogonal
801,1.5302999999999998,0.07963399999999995,0.009862355172413791,0.0993093911592141,1000,268,Random
802,1.5024000000000004,0.082867,0.011775351724137935,0.10851429271823107,1000,268,LHC
803,1.5159,0.05883499999999995,0.006042506896551723,0.07773356351378549,1000,268,Orthogonal
804,1.5012,0.08499899999999998,0.011308717241379303,0.10634245267709083,1000,269,Random
805,1.5527999999999997,0.08206899999999993,0.008294027586206894,0.09107155201382534,1000,269,LHC
806,1.5486,0.06220199999999995,0.005602593103448275,0.07485047163143513,1000,269,Orthogonal
807,1.488,0.099999,0.01648675862068965,0.12840077344272366,1000,270,Random
808,1.5123,0.07749899999999998,0.010476837931034474,0.10235642593913913,1000,270,LHC
809,1.5285,0.05510099999999995,0.004832534482758619,0.0695164331849572,1000,270,Orthogonal
810,1.4889000000000001,0.08116600000000004,0.01036623103448276,0.10181468967925385,1000,271,Random
811,1.509,0.096067,0.015419793103448279,0.12417645953822438,1000,271,LHC
812,1.5105,0.05363299999999998,0.005055982758620687,0.07110543410050098,1000,271,Orthogonal
813,1.4762999999999997,0.09189900000000002,0.011772837931034489,0.108502709325779,1000,272,Random
814,1.5291000000000003,0.07956699999999997,0.009654920689655167,0.09825945598086307,1000,272,LHC
815,1.5258,0.05360099999999996,0.003774786206896548,0.06143928878898704,1000,272,Orthogonal
816,1.5153,0.07889999999999997,0.008113872413793103,0.09007703599582473,1000,273,Random
817,1.5554999999999999,0.07570199999999995,0.008055775862068964,0.08975397407395934,1000,273,LHC
818,1.5564000000000002,0.07300199999999994,0.005731075862068963,0.07570386953167561,1000,273,Orthogonal
819,1.5317999999999998,0.08780099999999998,0.010666303448275863,0.10327779746042158,1000,274,Random
820,1.5117,0.06703399999999998,0.0074770448275862066,0.08646990706359182,1000,274,LHC
821,1.5024000000000002,0.05266599999999999,0.004295420689655169,0.06553945902778852,1000,274,Orthogonal
822,1.5063000000000002,0.11010000000000003,0.019286286206896562,0.13887507410221808,1000,275,Random
823,1.5597000000000003,0.08836899999999993,0.011022424137931036,0.10498773327361172,1000,275,LHC
824,1.5159,0.06296799999999995,0.006886024137931036,0.08298207118366614,1000,275,Orthogonal
825,1.5255,0.07716699999999997,0.010182258620689652,0.10090717824163775,1000,276,Random
826,1.5339,0.08750099999999998,0.011165058620689656,0.10566484098644002,1000,276,LHC
827,1.5177,0.04736799999999993,0.0031086310344827553,0.05575509873081345,1000,276,Orthogonal
828,1.5272999999999999,0.06770099999999998,0.00889966551724138,0.09433803854883448,1000,277,Random
829,1.5258,0.06653299999999998,0.00788623448275862,0.08880447332628362,1000,277,LHC
830,1.5210000000000001,0.06213499999999995,0.00545213793103448,0.07383859377747168,1000,277,Orthogonal
831,1.5141000000000002,0.08603299999999997,0.01032154137931034,0.1015949869792321,1000,278,Random
832,1.5162,0.08106699999999996,0.009344234482758616,0.09666558065184637,1000,278,LHC
833,1.5200999999999998,0.05576799999999994,0.005297679310344824,0.07278515858569537,1000,278,Orthogonal
834,1.5204000000000002,0.07160099999999994,0.008378937931034482,0.09153653877569591,1000,279,Random
835,1.5200999999999998,0.09456699999999998,0.013520575862068968,0.11627801108579802,1000,279,LHC
836,1.5255,0.049033999999999925,0.0038195689655172354,0.06180266147600146,1000,279,Orthogonal
837,1.5155999999999994,0.10319999999999993,0.016108386206896544,0.12691881738692865,1000,280,Random
838,1.5032999999999999,0.07583300000000001,0.008700424137931035,0.09327606412114008,1000,280,LHC
839,1.5696000000000003,0.07093699999999993,0.003796386206896547,0.061614821324877236,1000,280,Orthogonal
840,1.5207,0.08083399999999998,0.009197596551724141,0.09590410080765129,1000,281,Random
841,1.5360000000000003,0.09686799999999997,0.014637724137931038,0.12098646262260516,1000,281,LHC
842,1.5245999999999997,0.04753399999999993,0.0034109379310344762,0.058403235621277666,1000,281,Orthogonal
843,1.5498,0.10586799999999995,0.015084993103448279,0.1228209798993978,1000,282,Random
844,1.5188999999999997,0.10469999999999997,0.015421748275862065,0.12418433184529386,1000,282,LHC
845,1.5390000000000001,0.05720099999999994,0.005038758620689648,0.07098421388371959,1000,282,Orthogonal
846,1.5267000000000002,0.08083399999999999,0.00982325172413793,0.09911231873050862,1000,283,Random
847,1.5438000000000003,0.09566799999999995,0.013003200000000006,0.11403157457476419,1000,283,LHC
848,1.5249,0.05216799999999997,0.004456024137931032,0.06675345787246555,1000,283,Orthogonal
849,1.5162,0.09253399999999999,0.011746303448275867,0.10838036468048937,1000,284,Random
850,1.5080999999999998,0.094899,0.015499955172413786,0.12449881594783858,1000,284,LHC
851,1.5303,0.06343399999999995,0.00572297586206896,0.07565035268965348,1000,284,Orthogonal
852,1.5072,0.09166599999999998,0.01352271724137931,0.11628721873610749,1000,285,Random
853,1.5528,0.07813399999999997,0.010103958620689652,0.10051844915581244,1000,285,LHC
854,1.5305999999999997,0.061333999999999965,0.006177972413793099,0.07860007896810982,1000,285,Orthogonal
855,1.4646000000000001,0.08973200000000009,0.012730593103448283,0.11282992999841968,1000,286,Random
856,1.5411,0.1071,0.017723265517241384,0.13312875541084798,1000,286,LHC
857,1.5147000000000002,0.04856799999999994,0.003816217241379307,0.061775539183234224,1000,286,Orthogonal
858,1.4979000000000002,0.09556600000000003,0.014477679310344839,0.12032322847374416,1000,287,Random
859,1.5548999999999997,0.10850099999999999,0.01708643793103449,0.13071510215363216,1000,287,LHC
860,1.5168000000000001,0.04013299999999999,0.002685475862068962,0.051821577186235486,1000,287,Orthogonal
861,1.5015,0.07883299999999999,0.00972605172413793,0.09862074692547167,1000,288,Random
862,1.5381,0.08870099999999995,0.010481679310344825,0.10238007281861458,1000,288,LHC
863,1.5143999999999997,0.06140099999999997,0.0063790758620689645,0.0798691170733029,1000,288,Orthogonal
864,1.5162000000000002,0.088867,0.011500510344827589,0.10724043241626541,1000,289,Random
865,1.5095999999999996,0.08713399999999998,0.01127817931034482,0.10619877264048215,1000,289,LHC
866,1.5087,0.04623499999999999,0.004371113793103449,0.06611439928717078,1000,289,Orthogonal
867,1.5117,0.07769999999999996,0.009566286206896552,0.09780739341632898,1000,290,Random
868,1.5048000000000001,0.07373299999999999,0.008727889655172412,0.093423175150347,1000,290,LHC
869,1.5330000000000001,0.07093399999999996,0.006386896551724132,0.07991806148627563,1000,290,Orthogonal
870,1.5525000000000004,0.08816799999999995,0.012170948275862068,0.11032202081117835,1000,291,Random
871,1.5273,0.07916799999999995,0.008625941379310342,0.09287594618258455,1000,291,LHC
872,1.5422999999999998,0.061368999999999924,0.00458338965517241,0.06770073600170393,1000,291,Orthogonal
873,1.5083999999999997,0.09486699999999999,0.014829144827586205,0.12177497619620463,1000,292,Random
874,1.5141,0.08723299999999998,0.011343817241379308,0.1065073576865904,1000,292,LHC
875,1.5459,0.07323499999999994,0.007059196551724136,0.08401902493914183,1000,292,Orthogonal
876,1.5015,0.09683299999999999,0.013982741379310349,0.11824864218801985,1000,293,Random
877,1.5348,0.08060099999999994,0.008986717241379307,0.09479829767131531,1000,293,LHC
878,1.5153,0.04850099999999997,0.003231527586206893,0.05684652659755821,1000,293,Orthogonal
879,1.5231000000000001,0.07856799999999999,0.01086340344827587,0.10422765203282607,1000,294,Random
880,1.5198,0.09620099999999997,0.014779613793103448,0.12157143493890103,1000,294,LHC
881,1.5215999999999998,0.054200999999999985,0.0052059724137931045,0.0721524248642629,1000,294,Orthogonal
882,1.5411000000000001,0.07256799999999992,0.007059196551724134,0.08401902493914182,1000,295,Random
883,1.5348,0.08953399999999995,0.012243475862068968,0.11065024112973712,1000,295,LHC
884,1.5054000000000003,0.05413399999999998,0.004641765517241379,0.06813050357396001,1000,295,Orthogonal
885,1.4904000000000002,0.09999899999999998,0.014220248275862065,0.11924868249109533,1000,296,Random
886,1.5108000000000004,0.09646600000000001,0.016572786206896548,0.12873533394875142,1000,296,LHC
887,1.5102000000000004,0.06313399999999995,0.0062699586206896515,0.079183070290875,1000,296,Orthogonal
888,1.5353999999999999,0.08126799999999997,0.010019420689655173,0.10009705634860185,1000,297,Random
889,1.5177,0.08336799999999996,0.011471182758620689,0.10710360758919696,1000,297,LHC
890,1.5102000000000002,0.04993399999999995,0.0042365793103448235,0.06508901067265367,1000,297,Orthogonal
891,1.5135,0.097567,0.013781637931034487,0.11739522107409009,1000,298,Random
892,1.5285000000000002,0.07323499999999994,0.008457982758620686,0.0919672917869211,1000,298,LHC
893,1.5042000000000002,0.062732,0.0069812689655172405,0.08355398832801006,1000,298,Orthogonal
894,1.5195,0.079366,0.009631086206896549,0.09813809763234943,1000,299,Random
895,1.5218999999999998,0.08503399999999996,0.01093416206896552,0.10456654373634772,1000,299,LHC
896,1.5080999999999998,0.061566999999999976,0.006467058620689654,0.08041802422771685,1000,299,Orthogonal
897,1.5063,0.074633,0.010923734482758626,0.1045166708365638,1000,300,Random
898,1.5063,0.08796700000000003,0.011633182758620691,0.10785723322346392,1000,300,LHC
899,1.5297000000000003,0.04936899999999991,0.003728699999999996,0.06106308213642672,1000,300,Orthogonal
