,AreaEstimation,Error,Variance,StDev,SampleSize,N_iterations,Method
505,1.574556213017751,0.2156937633136094,0.06291760285607695,0.25083381521652326,169,100,LHC
506,1.526627218934911,0.12293563905325437,0.02744760458256918,0.16567318606995274,169,100,Orthogonal
507,1.5917647058823532,0.20059741176470594,0.05894189237561151,0.24277951391254474,170,100,Random
508,1.609411764705882,0.23780099999999998,0.08245937238992959,0.2871574000264134,170,100,LHC
509,1.5370588235294116,0.10544805882352946,0.0176832120272044,0.13297823892353364,170,100,Orthogonal
510,1.494736842105263,0.2095049298245614,0.07404718693284937,0.2721161276603233,171,100,Random
511,1.5596491228070175,0.21534485964912273,0.06447288820963477,0.2539151200886524,171,100,LHC
512,1.5210526315789474,0.17617159649122804,0.0436240328589168,0.20886367051001664,171,100,Orthogonal
513,1.5645348837209303,0.18571827906976732,0.057091321497174594,0.23893790301493523,172,100,Random
514,1.5662790697674422,0.2751516046511628,0.11875850879319669,0.3446135644358717,172,100,LHC
515,1.5470930232558142,0.17917132558139529,0.051678330318345414,0.22732868344831766,172,100,Orthogonal
516,1.5052023121387281,0.1667839190751445,0.04627641740625224,0.21511954213007298,173,100,Random
517,1.5364161849710982,0.21818717919075142,0.07759605779655529,0.27856068961099895,173,100,LHC
518,1.5849710982658958,0.159072676300578,0.03149384577983988,0.17746505509491123,173,100,Orthogonal
519,1.4568965517241381,0.1943113103448276,0.07031346098651033,0.2651668549923054,174,100,Random
520,1.5948275862068966,0.17883548275862066,0.04134548361966459,0.20333588866617863,174,100,LHC
521,1.5724137931034479,0.14680986206896549,0.03129279593259256,0.1768976990596332,174,100,Orthogonal
522,1.5291428571428571,0.16505614285714287,0.04978488388458832,0.22312526500732346,175,100,Random
523,1.4914285714285715,0.2117517142857143,0.07369232934553131,0.2714633112329018,175,100,LHC
524,1.618285714285714,0.18547785714285717,0.04081047149894442,0.20201601792665952,175,100,Orthogonal
525,1.568181818181818,0.16297709090909082,0.0453254132231405,0.21289765903630903,176,100,Random
526,1.5801136363636366,0.1956930909090909,0.05200099298233113,0.22803726226722493,176,100,LHC
527,1.5238636363636364,0.1276760909090909,0.02351631518951268,0.1533503022152636,176,100,Orthogonal
528,1.6016949152542368,0.21085623728813555,0.06824733281161775,0.2612419047771964,177,100,Random
529,1.567796610169492,0.22881355932203387,0.09291325322687695,0.30481675352066356,177,100,LHC
530,1.5728813559322037,0.1355469661016949,0.024059673696619086,0.15511181030669163,177,100,Orthogonal
531,1.6044943820224722,0.17982347191011233,0.05147077389218533,0.2268717124107484,178,100,Random
532,1.5556179775280896,0.22039592134831457,0.06570780857519733,0.25633534398361324,178,100,LHC
533,1.4898876404494383,0.1273086966292135,0.021639117317997992,0.147102404188368,178,100,Orthogonal
534,1.5854748603351954,0.22775862011173184,0.07579383742166558,0.27530680598500573,179,100,Random
535,1.5016759776536313,0.23198227932960896,0.08137289614922262,0.28525934892518884,179,100,LHC
536,1.5569832402234638,0.12569832402234635,0.022574847528328463,0.15024928461835838,179,100,Orthogonal
537,1.4733333333333334,0.18813266666666675,0.061678160919540245,0.24835088266309877,180,100,Random
538,1.55,0.20593366666666668,0.06310344827586206,0.25120399733257043,180,100,LHC
539,1.5183333333333338,0.13573300000000005,0.03197988505747128,0.17882920638830582,180,100,Orthogonal
540,1.556353591160221,0.17403314917127072,0.06396830124969871,0.25291955489779494,181,100,Random
541,1.5480662983425413,0.19300913812154696,0.057929266190139876,0.24068499369536914,181,100,LHC
542,1.4701657458563535,0.13533722651933705,0.029615427932076506,0.17209133601688525,181,100,Orthogonal
543,1.4093406593406592,0.1840683296703297,0.04110729172305528,0.20274933223824754,182,100,Random
544,1.4835164835164838,0.2043956043956044,0.06678353855314825,0.25842511207920227,182,100,LHC
545,1.5593406593406596,0.12417342857142859,0.02086704504286922,0.14445430088048336,182,100,Orthogonal
546,1.5885245901639344,0.18412659016393437,0.038057066602415,0.19508220473024956,183,100,Random
547,1.619672131147541,0.2560843934426229,0.09790471601071273,0.31289729307028646,183,100,LHC
548,1.5344262295081967,0.13442622950819674,0.028423949809561776,0.16859403847574733,183,100,Orthogonal
549,1.4282608695652175,0.18806856521739132,0.05072069943289227,0.22521256499780884,184,100,Random
550,1.553804347826087,0.18459308695652168,0.05291243644482106,0.23002703416081569,184,100,LHC
551,1.617391304347826,0.1658751304347825,0.028038833843947585,0.1674480034038853,184,100,Orthogonal
552,1.5940540540540542,0.1891523513513514,0.05315805647212915,0.2305603098369907,185,100,Random
553,1.5745945945945945,0.17942262162162165,0.05377829273821821,0.23190147204840725,185,100,LHC
554,1.5016216216216214,0.1432800810810811,0.030641847812397673,0.17504812998829114,185,100,Orthogonal
555,1.5,0.1917885806451613,0.06410348415802507,0.2531866587283482,186,100,Random
556,1.5096774193548386,0.13225806451612904,0.025738275503247345,0.16043152901860452,186,100,LHC
557,1.6403225806451616,0.14912161290322584,0.016687896946427923,0.12918164322545184,186,100,Orthogonal
558,1.5176470588235291,0.18356073796791444,0.05379227512841424,0.23193161735393955,187,100,Random
559,1.5064171122994654,0.18762221925133687,0.05913050080810489,0.24316763931104174,187,100,LHC
560,1.5850267379679144,0.16886403208556144,0.03800923182207689,0.19495956458218944,187,100,Orthogonal
561,1.557446808510638,0.2070446382978724,0.07297809899939121,0.2701445890618415,188,100,Random
562,1.53031914893617,0.19587442553191486,0.05444644557531103,0.2333376214315022,188,100,LHC
563,1.5526595744680851,0.0841722978723405,0.011803886139773045,0.10864569084769558,188,100,Orthogonal
564,1.5825396825396822,0.18742288888888886,0.04420726144864074,0.21025522930153423,189,100,Random
565,1.5412698412698411,0.12649373015873008,0.02916308285766414,0.17077202012526566,189,100,LHC
566,1.5158730158730158,0.13089173015873018,0.027067531993640367,0.16452213223040957,189,100,Orthogonal
567,1.5899999999999996,0.24349673684210524,0.08769003725284172,0.2961250365180927,190,100,Random
568,1.4652631578947364,0.2197741052631579,0.08478861400324769,0.29118484507825554,190,100,LHC
569,1.5363157894736836,0.13484978947368417,0.023781354475117002,0.15421204387179688,190,100,Orthogonal
570,1.4764397905759161,0.16774878534031415,0.0469077431898891,0.2165819549036556,191,100,Random
571,1.5329842931937172,0.19183247643979054,0.06320040001928261,0.251396897393907,191,100,LHC
572,1.561256544502618,0.1187434083769633,0.01925310199262913,0.1387555476102816,191,100,Orthogonal
573,1.5421875,0.23227249999999997,0.08021534886853447,0.2832231432431581,192,100,Random
574,1.4984375,0.18740350000000003,0.05659600619612069,0.23789915131441872,192,100,LHC
575,1.5234375,0.14145449999999998,0.0296630859375,0.1722297475394422,192,100,Orthogonal
576,1.4968911917098446,0.1862252279792746,0.05224180977781399,0.22856467307485204,193,100,Random
577,1.472020725388601,0.1936939792746114,0.05424140060228415,0.23289783297034808,193,100,LHC
578,1.4860103626943006,0.1169216373056995,0.020205865281271138,0.14214733652542047,193,100,Orthogonal
579,1.572680412371134,0.18800718556701038,0.055563730250933634,0.23571960090525698,194,100,Random
580,1.5324742268041234,0.24587628865979383,0.09239347140118964,0.3039629441250852,194,100,LHC
581,1.5108247422680414,0.1005154639175258,0.018209546252487538,0.13494275175972786,194,100,Orthogonal
582,1.6876923076923076,0.28102284615384615,0.09456274229749036,0.3075105564000858,195,100,Random
583,1.5338461538461536,0.17076923076923084,0.05357518873699247,0.23146314768660792,195,100,LHC
584,1.5292307692307692,0.12776476923076924,0.02346623138135076,0.15318691648228566,195,100,Orthogonal
585,1.5872448979591836,0.1927635714285714,0.053320724841660776,0.2309128078770443,196,100,Random
586,1.5627551020408157,0.20720746938775506,0.0787390131985236,0.2806047276838428,196,100,LHC
587,1.5198979591836734,0.15153061224489794,0.0368405226270663,0.1919388512705708,196,100,Orthogonal
588,1.5959390862944167,0.20033907106598986,0.06461992019270328,0.2542044849972228,197,100,Random
589,1.5715736040609138,0.20383552791878176,0.066299232048023,0.25748637254818557,197,100,LHC
590,1.5487309644670053,0.11116751269035535,0.020777885684177416,0.14414536303390899,197,100,Orthogonal
591,1.5242424242424244,0.18401718181818177,0.05353851999620024,0.23138392337455133,198,100,Random
592,1.4803030303030302,0.18553233333333335,0.04768927519711218,0.2183787425486102,198,100,LHC
593,1.537878787878788,0.1219942727272727,0.024377790443621157,0.15613388627591757,198,100,Orthogonal
594,1.516582914572864,0.20804020100502513,0.07528963479675276,0.27438956758002436,199,100,Random
595,1.5693467336683418,0.23421239195979898,0.0746430993992663,0.27320889333853376,199,100,LHC
596,1.5407035175879393,0.11086632663316583,0.01776444168511941,0.1332833136034643,199,100,Orthogonal
597,1.5255000000000003,0.20549999999999996,0.07574198275862067,0.2752126137345828,200,100,Random
598,1.4954999999999998,0.14976699999999993,0.03877991379310344,0.19692616330265372,200,100,LHC
599,1.5719999999999998,0.08560199999999991,0.009487241379310342,0.09740247111500992,200,100,Orthogonal
600,1.5582089552238805,0.19484246268656713,0.06753059202187725,0.2598664888397064,201,100,Random
601,1.4880597014925374,0.2134328358208955,0.06300689040643413,0.251011733603101,201,100,LHC
602,1.5223880597014923,0.12021559701492533,0.02350573432374923,0.15331579932854028,201,100,Orthogonal
603,1.577227722772277,0.2002953960396039,0.05142092222195929,0.22676181826303848,202,100,Random
604,1.528217821782178,0.2247716237623762,0.07846619161745465,0.28011817437905495,202,100,LHC
605,1.5311881188118808,0.15102839603960388,0.03223847222550865,0.17955075111374125,202,100,Orthogonal
606,1.5886699507389166,0.15445124630541876,0.036340822769716355,0.1906326907162472,203,100,Random
607,1.5783251231527091,0.20569460591133001,0.055660087644061676,0.23592390223133747,203,100,LHC
608,1.5960591133004927,0.14362564039408865,0.022909290822811554,0.15135815413386738,203,100,Orthogonal
609,1.5205882352941174,0.1816199411764706,0.051509366424054404,0.22695675011784602,204,100,Random
610,1.5044117647058826,0.2022035882352942,0.062464950483235915,0.2499298911359662,204,100,LHC
611,1.576470588235294,0.16543888235294116,0.03851569025175992,0.19625414709442426,204,100,Orthogonal
612,1.5951219512195123,0.17024131707317072,0.046568339863381825,0.21579698761424318,205,100,Random
613,1.5087804878048778,0.15073170731707317,0.030637182301175406,0.1750348031140533,205,100,LHC
614,1.6243902439024391,0.14828234146341454,0.02193275759502759,0.14809712216997192,205,100,Orthogonal
615,1.5582524271844658,0.23713107766990288,0.07520940255671013,0.27424332727836814,206,100,Random
616,1.533495145631068,0.18154370873786405,0.04519804265083972,0.21259831290685194,206,100,LHC
617,1.5917475728155341,0.16599034951456307,0.036685426492145574,0.19153440028398444,206,100,Orthogonal
618,1.5884057971014487,0.18547379710144923,0.05485083545183929,0.23420255218899577,207,100,Random
619,1.5681159420289854,0.20504737681159416,0.06269908523998872,0.25039785390451874,207,100,LHC
620,1.5739130434782607,0.12968505797101446,0.0228668274558373,0.1512178146113655,207,100,Orthogonal
621,1.5663461538461538,0.1879570769230769,0.05195750867169966,0.22794189757852693,208,100,Random
622,1.611057692307692,0.23069815384615383,0.07123283194756169,0.26689479565469554,208,100,LHC
623,1.5403846153846152,0.13292084615384614,0.026675997245460107,0.1633278826332482,208,100,Orthogonal
624,1.6191387559808612,0.23776844976076558,0.07680858638925311,0.27714362050975144,209,100,Random
625,1.4770334928229663,0.1804439617224881,0.050662206956547835,0.2250826669393888,209,100,LHC
626,1.5947368421052626,0.13534551196172248,0.024999664495491996,0.15811282204644883,209,100,Orthogonal
627,1.6071428571428572,0.16633499999999998,0.031889514426460236,0.1785763546118585,210,100,Random
628,1.557142857142857,0.16065814285714286,0.04703729767769177,0.21688083750689402,210,100,LHC
629,1.5257142857142856,0.09853400000000002,0.020090077410274455,0.14173947019187863,210,100,Orthogonal
630,1.5298578199052133,0.16578837914691938,0.04651721891799997,0.2156785082431719,211,100,Random
631,1.5312796208530808,0.18013898578199056,0.05399753235396859,0.23237369118290604,211,100,LHC
632,1.517061611374408,0.15859710426540283,0.034967380755613967,0.18699567041943502,211,100,Orthogonal
633,1.4830188679245282,0.18563866037735852,0.059900750052172234,0.24474629732065864,212,100,Random
634,1.5438679245283018,0.1785631886792453,0.0481613133892292,0.21945685997304618,212,100,LHC
635,1.4603773584905662,0.10408579245283021,0.014243932679441696,0.11934794794818089,212,100,Orthogonal
636,1.552112676056338,0.16608208450704223,0.03877719937888622,0.1969192712227176,213,100,Random
637,1.5563380281690145,0.1710979859154929,0.04495208257803254,0.2120190618270738,213,100,LHC
638,1.4732394366197181,0.10783280281690137,0.018190151105760347,0.13487086826205408,213,100,Orthogonal
639,1.5546728971962616,0.15340847663551402,0.04141025718252761,0.2034951035836676,214,100,Random
640,1.5308411214953273,0.19045262616822436,0.06533261450329948,0.25560245402440773,214,100,LHC
641,1.4985981308411211,0.08571559813084113,0.013598763331235072,0.11661373560277996,214,100,Orthogonal
642,1.5641860465116282,0.20431262790697674,0.061207586579884773,0.24740167052767606,215,100,Random
643,1.5460465116279072,0.14763909302325579,0.032983495272374624,0.18161358779665862,215,100,LHC
644,1.5195348837209304,0.11527818604651165,0.021166557878443147,0.1454873117438189,215,100,Orthogonal
645,1.5888888888888888,0.19706799999999997,0.0540868454661558,0.2325657873939239,216,100,Random
646,1.5250000000000001,0.13742288888888896,0.03323754789272031,0.18231167788356376,216,100,LHC
647,1.5402777777777776,0.14232255555555565,0.03202626117496809,0.17895882536205943,216,100,Orthogonal
648,1.5193548387096774,0.17991216129032256,0.050238177010371414,0.2241387450004381,217,100,Random
649,1.5110599078341016,0.1755760368663595,0.048245179158175173,0.219647852614532,217,100,LHC
650,1.5663594470046083,0.12656108755760362,0.022265028584902678,0.14921470632917747,217,100,Orthogonal
651,1.5082568807339451,0.17945237614678897,0.053216523629440224,0.23068706862206262,218,100,Random
652,1.5674311926605506,0.1857845412844036,0.04836779384064386,0.2199267920028023,218,100,LHC
653,1.5110091743119263,0.10458715596330276,0.01828999648816279,0.13524051348676103,218,100,Orthogonal
654,1.563013698630137,0.1944244109589041,0.06178748681579645,0.2485708889146041,219,100,Random
655,1.5178082191780824,0.19452054794520549,0.05822920778304786,0.24130728912125274,219,100,LHC
656,1.6013698630136988,0.12006726027397248,0.012519007900815959,0.11188837250052375,219,100,Orthogonal
657,1.5709090909090906,0.19398854545454544,0.05443089199202052,0.23330429055639015,220,100,Random
658,1.5818181818181818,0.13997136363636367,0.03477913935594187,0.18649166028523062,220,100,LHC
659,1.5872727272727272,0.12923836363636362,0.02232174408663437,0.1494046320789097,220,100,Orthogonal
660,1.517647058823529,0.18190045248868786,0.053520042869578933,0.23134399250808077,221,100,Random
661,1.5393665158371042,0.16832579185520366,0.04728277330592091,0.21744602389080583,221,100,LHC
662,1.5407239819004526,0.12109499095022629,0.021626474083037927,0.14705942364581037,221,100,Orthogonal
663,1.5567567567567564,0.16142916216216222,0.04019294224326845,0.2004817753394768,222,100,Random
664,1.4770270270270274,0.21289516216216223,0.06638560741543033,0.25765404599080205,222,100,LHC
665,1.5770270270270272,0.12420967567567567,0.022142389360469514,0.14880319002114678,222,100,Orthogonal
666,1.5349775784753361,0.21659192825112106,0.07475572776864396,0.2734149369888996,223,100,Random
667,1.5860986547085203,0.1311487174887892,0.02304511140034157,0.1518061639076015,223,100,LHC
668,1.5363228699551568,0.1055881793721973,0.016730125556377637,0.12934498659158628,223,100,Orthogonal
669,1.5348214285714283,0.16014114285714287,0.04034680682617874,0.20086514587199727,224,100,Random
670,1.529464285714286,0.15908842857142855,0.03450557485925405,0.18575676262051416,224,100,LHC
671,1.5629464285714283,0.08849228571428563,0.010838194383356788,0.10410664908331642,224,100,Orthogonal
672,1.5226666666666668,0.16506800000000002,0.04159264367816093,0.20394274607879764,225,100,Random
673,1.5533333333333335,0.1850680000000001,0.046795402298850604,0.2163224498262966,225,100,LHC
674,1.545333333333333,0.14713433333333334,0.031170574712643694,0.1765519037355409,225,100,Orthogonal
675,1.4960176991150442,0.17389380530973456,0.04546348781126706,0.21322168700971075,226,100,Random
676,1.588938053097345,0.1821623185840708,0.05002059135676112,0.22365283668391311,226,100,LHC
677,1.5066371681415933,0.13156788495575222,0.027898587905514714,0.16702870383713905,226,100,Orthogonal
678,1.5977973568281938,0.186051140969163,0.04858348931067274,0.2204166266656686,227,100,Random
679,1.5475770925110133,0.20103275770925114,0.06162870455940109,0.24825129316763103,227,100,LHC
680,1.591189427312775,0.13921069162995595,0.02750697464634913,0.16585226753454152,227,100,Orthogonal
681,1.556578947368421,0.1986842105263157,0.06250776100869229,0.25001552153554846,228,100,Random
682,1.6092105263157894,0.21154168421052627,0.05713475499092558,0.23902877439949688,228,100,LHC
683,1.5197368421052633,0.11374068421052629,0.021357698920622788,0.14614273475141618,228,100,Orthogonal
684,1.5288209606986902,0.1771366200873362,0.0540447754422211,0.23247532222199652,229,100,Random
685,1.5615720524017467,0.20029631877729256,0.07040503317685755,0.26533946780842377,229,100,LHC
686,1.5458515283842793,0.09577355021834061,0.015481437595879515,0.12442442523829281,229,100,Orthogonal
687,1.4726086956521738,0.15160256521739132,0.03637722443126263,0.19072814273531483,230,100,Random
688,1.6591304347826088,0.19166386956521742,0.03797353497164462,0.19486799370764976,230,100,LHC
689,1.5091304347826087,0.1337513913043478,0.030801577472133496,0.175503781931141,230,100,Orthogonal
690,1.5467532467532465,0.16346906493506494,0.04209990636322926,0.20518261710785654,231,100,Random
691,1.5766233766233764,0.18927579220779217,0.05105937501817483,0.22596321607326894,231,100,LHC
692,1.5753246753246752,0.13862644155844156,0.03126828388807789,0.17682840237947606,231,100,Orthogonal
693,1.4896551724137934,0.1397842413793103,0.02881114436836279,0.16973845871918006,232,100,Random
694,1.603448275862069,0.19732613793103443,0.05431495756283569,0.23305569626772843,232,100,LHC
695,1.538793103448276,0.10667982758620687,0.01570636352453975,0.12532503151621288,232,100,Orthogonal
696,1.515450643776824,0.1564016223175966,0.04030326839564247,0.2007567393529853,233,100,Random
697,1.5824034334763948,0.17260448068669526,0.05798107319638639,0.24079259373242023,233,100,LHC
698,1.5051502145922748,0.10232436909871252,0.016410449567163227,0.1281032769571615,233,100,Orthogonal
699,1.5576923076923075,0.2016471538461539,0.056187512752499495,0.23703905322224753,234,100,Random
700,1.5115384615384617,0.18589743589743596,0.052759640889614365,0.22969466883150416,234,100,LHC
701,1.5717948717948715,0.10732441025641025,0.01701013398626132,0.13042290437749543,234,100,Orthogonal
702,1.5153191489361704,0.15307342553191491,0.03628210611760665,0.19047862378127015,235,100,Random
703,1.5638297872340428,0.16468085106382982,0.045122929707622425,0.21242158484396642,235,100,LHC
704,1.5114893617021277,0.10631163829787235,0.019192207427295858,0.13853594272713438,235,100,Orthogonal
705,1.5305084745762707,0.16429232203389826,0.04219878354416585,0.20542342501322933,236,100,Random
706,1.5266949152542368,0.18177966101694912,0.049294879097365976,0.22202450111950703,236,100,LHC
707,1.5597457627118638,0.12935174576271183,0.02841948657242766,0.16858080131624614,236,100,Orthogonal
708,1.5556962025316454,0.18660877215189872,0.05683605080971772,0.2384031266777299,237,100,Random
709,1.5037974683544304,0.2,0.06957770914254459,0.26377586914375734,237,100,LHC
710,1.5746835443037974,0.12271710126582276,0.0198641906414202,0.14094037974058463,237,100,Orthogonal
711,1.5201680672268905,0.12626509243697484,0.024299861932602664,0.15588412982918648,238,100,Random
712,1.6222689075630254,0.1959148319327731,0.04046854035731941,0.20116794067972016,238,100,LHC
713,1.578151260504202,0.12175975630252103,0.018040806586326223,0.1343160697248331,238,100,Orthogonal
714,1.5364016736401676,0.1719633974895398,0.040037693728195885,0.2000942121306758,239,100,Random
715,1.5338912133891214,0.17573221757322174,0.04175238408001405,0.2043340012822488,239,100,LHC
716,1.5502092050209204,0.12677824267782428,0.025239524807894195,0.1588695213308525,239,100,Orthogonal
717,1.5425,0.14823300000000003,0.031978448275862076,0.17882518915371534,240,100,Random
718,1.5787499999999994,0.19185200000000002,0.045227909482758615,0.21266854370771107,240,100,LHC
719,1.54625,0.10331800000000003,0.01752316810344829,0.13237510379013226,240,100,Orthogonal
720,1.5286307053941905,0.15914234854771786,0.0445247392315963,0.21100886055233864,241,100,Random
721,1.5186721991701246,0.16182572614107887,0.043120517184977704,0.2076548029422332,241,100,LHC
722,1.5547717842323654,0.09106512033195018,0.012261295016650346,0.11073073203338965,241,100,Orthogonal
723,1.5805785123966938,0.16855560330578506,0.03917994813808177,0.19793925365647352,242,100,Random
724,1.537190082644628,0.18779019834710742,0.05020502179755011,0.22406477143350784,242,100,LHC
725,1.5719008264462806,0.10717224793388429,0.01716318604579959,0.13100834342056078,242,100,Orthogonal
726,1.5913580246913583,0.18595688888888884,0.0599293631647825,0.24480474498012186,243,100,Random
727,1.6024691358024694,0.1422841481481481,0.020144111757564292,0.14192995370098693,243,100,LHC
728,1.5283950617283955,0.10717597530864194,0.02052252337480093,0.14325684407664763,243,100,Orthogonal
729,1.5196721311475407,0.15263236065573768,0.03850744608883411,0.19623314217744695,244,100,Random
730,1.5159836065573769,0.17836536065573771,0.04544610505147858,0.2131809209368385,244,100,LHC
731,1.536885245901639,0.09888068852459014,0.016732848974598973,0.12935551389329708,244,100,Orthogonal
732,1.5379591836734692,0.15608502040816324,0.03906234471269154,0.1976419609108641,245,100,Random
733,1.5563265306122451,0.17592683673469375,0.04834554567780664,0.21987620534702396,245,100,LHC
734,1.5183673469387753,0.11445236734693873,0.02059831392092375,0.1435211270890936,245,100,Orthogonal
735,1.5975609756097562,0.1904839268292683,0.05080104207265789,0.22539086510472844,246,100,Random
736,1.4963414634146344,0.16292812195121956,0.045817862930521654,0.2140510755182549,246,100,LHC
737,1.5195121951219512,0.11853917073170735,0.021575827196455313,0.14688712399817525,246,100,Orthogonal
738,1.6105263157894738,0.19706799999999997,0.054700126210886914,0.23388058108976664,247,100,Random
739,1.586234817813765,0.16063075303643728,0.035410716677754174,0.18817735431702237,247,100,LHC
740,1.5522267206477733,0.13148095546558702,0.025051815418980015,0.15827765293616158,247,100,Orthogonal
741,1.5532258064516131,0.16649629032258062,0.04109001040582726,0.20270671031277493,248,100,Random
742,1.4600806451612902,0.21147319354838715,0.06373159917829847,0.2524511817724339,248,100,LHC
743,1.575,0.10513251612903227,0.015949172916143384,0.12629003490435572,248,100,Orthogonal
744,1.5614457831325301,0.13488921686746985,0.029948793929352634,0.17305719843263567,249,100,Random
745,1.6048192771084338,0.1960738192771083,0.0504192090338921,0.22454222104961039,249,100,LHC
746,1.5590361445783132,0.11655574698795171,0.018175902613361626,0.13481803519322488,249,100,Orthogonal
747,1.5576000000000003,0.21140099999999998,0.06801169655172414,0.2607905223579341,250,100,Random
748,1.5563999999999998,0.17646700000000004,0.05788948965517241,0.24060234756787477,250,100,LHC
749,1.5659999999999996,0.12380099999999998,0.019551724137931034,0.1398274799098197,250,100,Orthogonal
750,1.551394422310757,0.15743433067729085,0.0426436580919077,0.2065034093953601,251,100,Random
751,1.5693227091633462,0.1750280239043825,0.04031610883023752,0.2007887168897633,251,100,LHC
752,1.5406374501992033,0.11048619123505977,0.01618053134350905,0.1272027175162113,251,100,Orthogonal
753,1.598809523809524,0.18415471428571425,0.041756098991320656,0.2043430913716455,252,100,Random
754,1.5488095238095239,0.15833333333333333,0.037692059582453655,0.19414442969720674,252,100,LHC
755,1.6011904761904758,0.13030776190476187,0.02147108843537414,0.1465301622034663,252,100,Orthogonal
756,1.5711462450592886,0.18628103557312253,0.04704699393027166,0.21690319022612753,253,100,Random
757,1.4988142292490119,0.16239307905138337,0.04719099307694339,0.21723487997313734,253,100,LHC
758,1.5189723320158106,0.07606186956521732,0.01074757267431681,0.10367050050191139,253,100,Orthogonal
759,1.5826771653543303,0.2230522519685039,0.07605170382754559,0.27577473384548046,254,100,Random
760,1.5496062992125985,0.19454259055118112,0.06467425348643802,0.25431133180894244,254,100,LHC
761,1.534251968503937,0.09042948818897635,0.013087531347476497,0.11440074889386213,254,100,Orthogonal
762,1.5494117647058825,0.15647058823529408,0.03731440162271804,0.19316935994799497,255,100,Random
763,1.6070588235294117,0.21207258823529415,0.05401360219544209,0.2324082661943032,255,100,LHC
764,1.6011764705882354,0.12383729411764705,0.019542775325140187,0.1397954767692438,255,100,Orthogonal
765,1.585546875,0.13969437499999998,0.031568172060210134,0.17767434271782218,256,100,Random
766,1.566796875,0.207518375,0.062367774700296336,0.24973540938420474,256,100,LHC
767,1.55859375,0.11264474999999993,0.02159381734913793,0.14694834925625375,256,100,Orthogonal
768,1.559533073929961,0.15841096887159534,0.04125087904956663,0.20310312417480592,257,100,Random
769,1.5536964980544745,0.1972762645914397,0.05467743122791284,0.2338320577421172,257,100,LHC
770,1.484824902723736,0.08775690272373547,0.010199950820211334,0.10099480590709274,257,100,Orthogonal
771,1.5337209302325583,0.17252281395348829,0.056604222226366505,0.23791641857250312,258,100,Random
772,1.511627906976744,0.1705004418604651,0.05357042949590642,0.2314528666832762,258,100,LHC
773,1.5569767441860463,0.09737120930232557,0.012964603420301738,0.11386221243372069,258,100,Orthogonal
774,1.5613899613899613,0.15648825868725874,0.033471217760926215,0.18295140819607325,259,100,Random
775,1.57992277992278,0.17054467567567572,0.043364352617448074,0.20824109252846346,259,100,LHC
776,1.5023166023166021,0.08455598455598462,0.011215828111048468,0.10590480683636823,259,100,Orthogonal
777,1.5623076923076922,0.19084169230769235,0.05303040195878393,0.23028330803335254,260,100,Random
778,1.524230769230769,0.16349776923076922,0.0455724852071006,0.213477130407687,260,100,LHC
779,1.5611538461538463,0.09979653846153846,0.014655529483778813,0.12106002430108302,260,100,Orthogonal
780,1.4770114942528731,0.1524571379310345,0.040680908059644375,0.2016950868505338,261,100,Random
781,1.540229885057471,0.17554549425287355,0.0440635805759427,0.20991326917549233,261,100,LHC
782,1.5471264367816093,0.12580363218390803,0.02277529487337188,0.15091485968376964,261,100,Orthogonal
783,1.600763358778626,0.16283829007633582,0.04228473141787011,0.2056325154684203,262,100,Random
784,1.5068702290076337,0.11914468702290075,0.02154383736981809,0.1467781910564989,262,100,LHC
785,1.5595419847328245,0.11691532824427478,0.021288848612230224,0.14590698616663364,262,100,Orthogonal
786,1.559315589353612,0.14872411406844108,0.033652059598155634,0.18344497703168552,263,100,Random
787,1.6768060836501903,0.20776930038022812,0.05047607035441929,0.22466880147100818,263,100,LHC
788,1.5707224334600758,0.11520912547528518,0.02070326501656861,0.14388629196893152,263,100,Orthogonal
789,1.5602272727272728,0.17005118181818182,0.04934765958962668,0.22214333118423044,264,100,Random
790,1.5977272727272724,0.21678954545454543,0.0716336563123397,0.2676446455887726,264,100,LHC
791,1.553409090909091,0.084568,0.011676670703904247,0.10805864474397339,264,100,Orthogonal
792,1.5181132075471702,0.15052260377358495,0.03429680460588504,0.1851939648203608,265,100,Random
793,1.5113207547169814,0.21391883018867927,0.07475454511975058,0.2734127742439087,265,100,LHC
794,1.5713207547169812,0.14841047169811314,0.029268091479358237,0.17107919651248726,265,100,Orthogonal
795,1.554135338345865,0.1609777744360902,0.04649645893317688,0.21563037572006613,266,100,Random
796,1.557518796992481,0.2004514586466165,0.062329940095247185,0.24965964851222391,266,100,LHC
797,1.5451127819548873,0.13462422556390977,0.023632454223450776,0.15372850816764852,266,100,Orthogonal
798,1.5404494382022471,0.17308189887640454,0.04843824142719704,0.22008689517369506,267,100,Random
799,1.5674157303370788,0.15588556179775281,0.047231497242162954,0.2173280866389868,267,100,LHC
800,1.604494382022472,0.12036929213483145,0.014386898205991074,0.11994539676865917,267,100,Orthogonal
801,1.5582089552238807,0.18590050746268652,0.05635672640400672,0.23739571690324726,268,100,Random
802,1.5705223880597015,0.14000498507462683,0.03349696768345611,0.18302176833222902,268,100,LHC
803,1.598507462686567,0.13443450746268656,0.018946313210069052,0.13764560730393488,268,100,Orthogonal
804,1.4319702602230484,0.1687312565055762,0.03986563537512349,0.19966380587157875,269,100,Random
805,1.5,0.1873291115241636,0.05319664002660988,0.23064396811234816,269,100,LHC
